Forum_id|Tag_id
13408|25001
13408|25099
13408|25147
13408|25220
13408|25225
13408|25231
13408|25235
13408|25274
13408|25277
13408|25295
13408|25301
13408|25303
13408|25319
13408|25351
13408|26024
13408|26270
13408|26303
13408|28356
13408|29601
13408|29649
13408|30166
13408|30181
13408|30616
13408|30786
13408|32710
13408|34773
13408|34813
13408|35652
13408|37051
13408|37052
13408|37102
13409|25231
13410|37052
13411|30181
13412|26024
13413|25231
13414|29649
13415|25235
13416|25220
13417|37052
13418|24041
13419|32710
13420|37102
13421|24406
13422|25295
13423|25274
13424|25225
13425|25277
13426|24411
13427|23759
13428|24012
13429|23832
13430|24969
13431|23236
13431|23384
13431|23516
13431|23653
13431|23654
13431|23805
13431|24012
13431|24026
13431|24417
13431|24431
13431|24783
13431|24880
13431|24909
13431|24912
13431|24998
13431|25099
13431|25222
13431|25237
13431|25273
13431|26021
13431|26073
13431|26081
13431|26108
13431|26128
13431|26167
13431|26205
13431|26228
13431|26250
13431|26317
13431|26320
13431|28084
13431|28368
13431|28388
13431|28860
13431|29001
13431|29183
13431|29633
13431|30181
13431|30759
13431|33056
13431|34053
13431|36202
13432|23240
13432|25231
13432|26039
13432|26100
13432|26152
13432|26158
13432|26294
13432|30783
13432|31574
13432|32207
13432|32294
13432|33068
13432|33380
13433|33068
13434|31574
13435|25231
13436|33380
13437|32294
13438|25231
13439|26152
13440|26152
13441|26039
13442|25093
13443|25093
13444|25093
13445|25093
13446|25093
13447|25093
13448|25093
13449|25093
13450|25093
13451|23242
13451|23374
13451|23509
13451|23685
13451|24406
13451|24415
13451|24428
13451|24441
13451|24782
13451|24852
13451|24905
13451|25220
13451|25241
13451|25262
13451|25277
13451|25311
13451|25354
13451|26020
13451|26037
13451|26043
13451|26048
13451|26049
13451|26051
13451|26136
13451|26139
13451|26179
13451|26233
13451|26264
13451|26295
13451|28352
13451|28539
13451|29604
13451|29630
13451|29633
13451|29773
13451|30176
13451|30325
13451|30590
13451|30783
13451|31894
13451|33229
13451|33237
13451|34304
13451|35509
13451|37057
13451|37501
13452|26020
13453|24852
13454|37501
13455|26048
13456|26136
13457|23374
13458|26043
13459|25262
13460|37501
13461|26295
13462|24782
13463|25262
13464|26043
13465|24782
13466|28352
13467|24441
13468|26139
13469|24415
13470|29630
13471|26139
13472|37501
13473|29773
13474|26048
13475|24406
13476|29604
13477|29773
13478|26136
13479|24737
13479|24853
13479|24994
13479|25220
13479|25229
13479|25267
13479|26198
13479|30003
13479|30164
13479|32331
13479|33642
13479|34615
13480|23395
13481|23395
13482|23395
13483|23395
13484|23395
13485|23395
13486|23395
13487|23395
13488|23395
13489|23395
13490|23395
13491|23395
13492|23395
13493|23395
13494|23395
13495|23395
13496|23395
13497|23395
13498|23395
13499|23395
13500|23395
13501|23395
13502|23395
13503|23395
13504|23395
13505|23395
13506|23395
13507|23395
13508|23395
13509|23395
13510|23441
13510|23528
13510|23759
13510|24267
13510|24268
13510|24886
13510|24910
13510|25224
13510|25225
13510|25228
13510|25230
13510|26014
13510|26020
13510|26046
13510|26074
13510|26089
13510|26138
13510|26150
13510|26269
13510|26277
13510|26290
13510|26315
13510|28625
13510|29210
13510|29596
13510|30198
13510|30752
13510|32535
13510|35305
13510|36810
13511|25228
13512|24267
13513|25230
13514|30198
13515|26020
13516|26020
13517|26020
13518|29210
13519|26089
13520|26089
13521|36810
13522|32535
13523|24267
13524|36810
13525|23528
13526|26020
13527|26020
13528|26020
13529|23528
13530|24910
13531|30198
13532|23759
13533|28625
13534|25228
13535|25224
13536|24267
13537|26150
13538|23242
13538|23811
13538|24017
13538|24026
13538|24209
13538|24409
13538|24422
13538|24439
13538|25005
13538|25145
13538|25176
13538|25231
13538|25259
13538|25262
13538|25294
13538|29594
13538|29645
13538|30174
13538|30181
13538|32710
13538|34611
13538|34858
13538|35238
13539|35238
13540|25005
13541|24026
13542|34858
13543|34611
13544|25262
13545|25259
13546|25176
13547|34858
13548|35238
13549|30174
13550|25259
13551|24409
13552|34858
13553|29645
13554|29645
13555|30174
13556|23811
13557|25262
13558|32710
13559|30174
13560|30181
13561|29645
13562|24422
13563|25231
13564|23811
13565|24740
13566|24425
13566|24969
13566|25281
13566|26015
13566|26049
13566|26267
13567|23379
13567|24214
13567|25098
13567|25145
13567|26095
13567|26114
13567|30181
13567|32399
13567|32452
13567|32546
13568|25098
13569|26114
13570|25145
13571|25145
13572|26095
13573|26095
13574|26095
13575|25145
13576|32546
13577|30181
13578|23379
13579|32399
13580|25145
13581|32399
13582|32546
13583|26114
13584|26114
13585|23379
13586|26095
13587|26114
13588|30181
13589|24214
13590|23694
13590|24016
13590|24209
13590|24406
13590|24437
13590|25115
13590|25282
13590|25326
13590|25327
13590|26024
13590|26026
13590|26058
13590|26122
13590|26202
13590|26235
13590|26289
13590|26303
13590|28388
13590|28883
13590|29040
13590|29674
13590|30818
13590|32212
13590|32707
13591|25282
13592|30818
13593|29040
13594|28883
13595|25326
13596|32212
13597|25326
13598|28388
13599|24209
13600|24437
13601|24406
13602|25327
13603|26289
13604|26026
13605|28883
13606|25327
13607|24209
13608|24406
13609|28883
13610|25282
13611|25282
13612|26235
13613|23376
13613|23708
13613|24046
13613|24611
13613|24646
13613|25243
13613|25246
13613|25249
13613|25258
13613|25260
13613|25349
13613|26019
13613|26021
13613|26044
13613|26067
13613|26070
13613|26084
13613|26092
13613|26097
13613|26135
13613|26142
13613|26160
13613|26179
13613|26193
13613|26218
13613|26251
13613|26295
13613|26321
13613|28172
13613|28433
13613|28541
13613|28710
13613|28989
13613|29098
13613|29122
13613|29590
13613|29613
13613|29630
13613|29969
13613|30027
13613|30187
13613|30216
13613|30235
13613|30422
13613|30429
13613|30539
13613|30593
13613|30616
13613|30710
13613|30758
13613|30760
13613|30808
13613|30854
13613|30859
13613|31461
13613|31853
13613|32932
13613|33366
13613|33797
13613|34121
13613|35051
13613|35162
13613|35208
13613|35957
13613|36399
13613|36596
13613|36832
13613|37296
13613|37589
13613|37591
13613|37645
13613|38212
13614|26067
13615|28433
13616|26160
13617|37589
13618|26295
13619|37589
13620|29613
13621|30593
13622|26021
13623|28172
13624|37591
13625|26321
13626|36399
13627|35208
13628|26142
13629|25258
13630|30216
13631|24046
13632|32932
13633|25243
13634|28989
13635|26135
13636|26160
13637|26142
13638|23516
13638|23809
13638|24011
13638|24827
13638|24907
13638|25225
13638|26020
13638|26033
13638|26036
13638|26052
13638|26069
13638|26088
13638|26100
13638|26187
13638|26343
13638|26344
13638|28085
13638|28317
13638|28742
13638|28870
13638|30181
13638|30187
13638|30616
13638|30667
13638|30752
13638|32497
13638|34931
13638|38082
13639|23296
13639|23379
13639|23381
13639|23515
13639|23528
13639|24012
13639|24014
13639|24209
13639|24407
13639|24414
13639|24430
13639|24653
13639|24853
13639|25005
13639|25227
13639|25236
13639|25240
13639|25310
13639|25356
13639|26015
13639|26016
13639|26019
13639|26022
13639|26033
13639|26041
13639|26060
13639|26073
13639|26075
13639|26087
13639|26094
13639|26097
13639|26112
13639|26156
13639|26221
13639|26235
13639|26329
13639|28084
13639|28213
13639|28321
13639|29597
13639|30198
13639|30745
13639|30774
13639|30818
13639|31873
13639|32052
13639|32260
13639|32382
13639|32410
13639|32974
13639|33643
13639|34001
13639|34612
13639|35605
13639|35940
13639|37696
13640|23812
13640|24011
13640|24768
13640|24769
13640|25221
13640|25329
13640|26013
13640|26015
13640|26120
13640|26168
13640|30241
13640|30251
13640|32379
13640|32565
13641|23245
13641|23297
13641|23374
13641|23376
13641|23516
13641|23526
13641|23652
13641|23653
13641|23779
13641|23812
13641|23814
13641|23816
13641|24013
13641|24260
13641|24266
13641|24268
13641|24389
13641|24410
13641|24436
13641|24646
13641|24781
13641|24917
13641|24989
13641|24999
13641|25229
13641|25234
13641|25240
13641|25302
13641|25327
13641|25340
13641|26013
13641|26014
13641|26015
13641|26016
13641|26018
13641|26021
13641|26022
13641|26025
13641|26028
13641|26035
13641|26036
13641|26040
13641|26047
13641|26072
13641|26096
13641|26099
13641|26197
13641|26238
13641|26247
13641|26312
13641|26329
13641|28269
13641|28351
13641|28355
13641|28420
13641|28427
13641|29307
13641|29645
13641|29648
13641|29654
13641|29676
13641|30054
13641|30198
13641|30207
13641|30616
13641|30745
13641|30753
13641|30762
13641|30838
13641|32276
13641|32409
13641|32431
13641|32445
13641|32562
13641|32710
13641|34793
13641|37529
13642|23795
13642|26271
13643|23795
13644|26271
13645|23795
13646|23795
13647|26271
13648|23795
13649|23795
13650|23242
13650|23294
13650|23442
13650|23694
13650|23704
13650|23802
13650|23814
13650|23824
13650|24011
13650|24014
13650|24017
13650|24026
13650|24042
13650|24209
13650|24210
13650|24409
13650|24413
13650|24414
13650|24416
13650|24420
13650|24422
13650|24424
13650|24427
13650|24428
13650|24431
13650|24441
13650|24442
13650|24639
13650|24687
13650|24690
13650|24784
13650|24852
13650|24853
13650|24912
13650|25003
13650|25145
13650|25176
13650|25177
13650|25220
13650|25267
13650|25270
13650|25276
13650|25284
13650|25293
13650|25304
13650|25311
13650|25318
13650|25334
13650|25347
13650|26019
13650|26039
13650|26301
13650|28083
13650|28299
13650|28321
13650|28368
13650|28378
13650|28427
13650|29594
13650|29649
13650|30181
13650|30750
13650|30818
13650|32294
13650|32380
13650|32722
13650|34611
13650|34777
13650|34978
13650|36931
13651|23236
13651|23376
13651|23442
13651|23811
13651|23813
13651|23818
13651|23834
13651|24014
13651|24022
13651|24850
13651|24853
13651|24909
13651|25221
13651|25225
13651|25354
13651|26014
13651|26016
13651|26017
13651|26030
13651|26033
13651|26042
13651|26054
13651|26066
13651|26073
13651|26076
13651|26091
13651|26107
13651|26111
13651|26167
13651|26233
13651|26251
13651|26258
13651|26259
13651|26313
13651|26331
13651|26339
13651|28352
13651|28410
13651|29117
13651|29633
13651|29674
13651|29940
13651|30167
13651|30170
13651|30181
13651|30200
13651|30225
13651|30235
13651|30261
13651|30755
13651|30806
13651|31393
13651|31629
13651|34880
13651|37135
13651|37705
13652|26030
13653|28410
13654|26017
13655|26073
13656|26233
13657|25221
13658|26042
13659|23236
13659|24015
13659|24031
13659|24434
13659|25255
13659|26148
13659|26329
13659|29113
13659|30322
13659|31695
13659|35719
13660|24214
13660|24611
13660|24680
13660|24996
13660|25178
13660|25275
13660|25282
13660|25352
13660|26027
13660|26101
13660|26106
13660|26293
13660|29645
13660|30198
13660|30818
13660|33261
13660|33974
13661|24642
13662|24642
13663|24642
13664|24642
13665|24642
13666|24642
13667|24642
13668|24642
13669|24642
13670|24642
13671|24642
13672|24642
13673|24642
13674|24642
13675|24642
13676|24642
13677|24642
13678|24642
13679|24642
13680|24642
13681|24642
13682|24642
13683|24642
13684|24642
13685|24642
13686|24642
13687|24642
13688|24642
13689|24642
13690|24642
13691|24642
13692|24642
13693|24642
13694|24848
13695|23379
13695|23523
13695|23694
13695|23797
13695|23801
13695|23812
13695|23816
13695|23828
13695|24011
13695|24019
13695|24030
13695|24043
13695|24389
13695|24411
13695|24436
13695|24646
13695|24769
13695|24781
13695|24917
13695|24989
13695|24995
13695|25177
13695|25221
13695|25227
13695|25240
13695|25242
13695|25263
13695|25302
13695|25314
13695|26013
13695|26014
13695|26016
13695|26019
13695|26020
13695|26022
13695|26025
13695|26026
13695|26029
13695|26035
13695|26091
13695|26099
13695|26105
13695|26173
13695|26213
13695|26248
13695|26255
13695|26317
13695|28355
13695|28419
13695|28420
13695|28782
13695|29621
13695|29635
13695|30198
13695|30241
13695|30762
13695|32377
13695|32379
13695|32406
13695|32431
13695|32474
13695|32565
13695|34978
13695|35286
13696|23377
13696|23514
13696|23524
13696|23779
13696|24048
13696|24211
13696|24261
13696|24426
13696|24688
13696|24745
13696|25221
13696|25225
13696|25302
13696|25323
13696|25356
13696|26015
13696|26020
13696|26021
13696|26023
13696|26047
13696|26050
13696|26066
13696|26067
13696|26074
13696|26135
13696|26154
13696|26156
13696|26236
13696|26270
13696|26272
13696|26290
13696|26293
13696|26294
13696|26306
13696|26325
13696|26331
13696|26336
13696|28425
13696|29225
13696|29245
13696|29706
13696|30667
13696|30846
13696|32044
13696|32607
13696|34471
13696|37102
13696|38082
13697|23429
13697|24212
13697|26016
13697|29965
13698|23429
13699|26016
13700|23429
13701|23429
13702|29965
13703|24212
13704|23429
13705|24212
13706|23429
13707|26016
13708|23429
13709|29965
13710|29965
13711|29965
13712|26016
13713|29965
13714|23429
13715|26016
13716|23429
13717|29965
13718|23429
13719|26016
13720|24212
13721|29965
13722|24212
13723|24212
13724|23380
13724|23442
13724|23528
13724|23532
13724|23654
13724|23704
13724|23711
13724|23780
13724|23781
13724|23801
13724|23805
13724|24010
13724|24015
13724|24043
13724|24044
13724|24257
13724|24258
13724|24266
13724|24270
13724|24416
13724|24425
13724|24852
13724|24906
13724|25226
13724|25235
13724|25264
13724|25297
13724|25308
13724|25318
13724|25331
13724|26019
13724|26034
13724|26041
13724|26080
13724|26084
13724|26089
13724|26091
13724|26110
13724|26130
13724|26163
13724|26173
13724|26207
13724|26223
13724|26307
13724|26311
13724|26325
13724|28176
13724|28306
13724|28321
13724|28364
13724|28393
13724|28420
13724|28425
13724|28950
13724|29349
13724|29434
13724|29969
13724|30187
13724|30265
13724|30268
13724|30345
13724|30755
13724|30762
13724|30781
13724|33539
13724|34813
13724|34934
13724|35364
13724|35573
13724|36933
13725|23242
13725|24014
13725|24017
13725|24416
13725|30750
13725|34861
13726|24017
13727|24014
13728|24416
13729|23242
13730|24017
13731|24416
13732|24014
13733|30750
13734|24017
13735|30750
13736|24017
13737|24014
13738|24416
13739|24416
13740|24014
13741|24017
13742|30750
13743|30750
13744|24017
13745|24014
13746|34861
13747|24017
13748|23242
13749|30750
13750|24014
13751|34861
13752|24017
13753|23504
13753|23803
13753|23812
13753|24010
13753|24423
13753|24920
13753|25227
13753|25339
13753|26079
13753|26087
13753|28119
13753|28425
13753|29630
13753|29640
13753|30490
13753|32294
13753|32553
13753|34531
13754|24646
13755|24646
13756|24646
13757|24646
13758|24646
13759|24646
13760|24646
13761|24646
13762|24646
13763|24646
13764|24646
13765|24646
13766|24646
13767|24646
13768|24646
13769|24646
13770|24410
13770|24973
13771|23244
13771|23706
13771|23779
13771|23800
13771|23811
13771|23814
13771|23817
13771|23831
13771|24015
13771|24019
13771|24400
13771|24409
13771|24853
13771|25221
13771|25261
13771|25271
13771|25287
13771|25313
13771|25329
13771|26013
13771|26016
13771|26022
13771|26024
13771|26032
13771|26035
13771|26038
13771|26066
13771|26072
13771|26080
13771|26106
13771|26161
13771|26177
13771|26183
13771|26185
13771|26236
13771|26241
13771|26261
13771|26301
13771|26329
13771|26341
13771|28399
13771|29246
13771|29596
13771|29885
13771|30190
13771|30207
13771|30557
13771|30566
13771|31170
13771|32294
13771|32333
13771|32406
13771|32508
13771|32562
13771|33054
13771|33458
13771|33668
13771|34494
13771|35111
13771|35509
13771|36552
13771|37054
13772|23511
13772|23524
13772|23801
13772|23815
13772|24028
13772|24046
13772|24210
13772|24257
13772|25099
13772|25225
13772|25340
13772|26014
13772|26141
13772|26153
13772|26192
13772|26197
13772|26291
13772|30026
13772|30198
13772|30616
13772|30781
13772|30840
13772|32546
13772|32553
13772|32722
13772|33239
13772|34767
13772|34924
13772|36001
13772|36694
13773|36694
13774|24210
13775|23815
13776|30026
13777|24046
13778|25099
13779|36694
13780|26291
13781|30616
13782|25340
13783|24257
13784|24210
13785|34924
13786|25340
13787|24210
13788|23524
13789|23524
13790|24028
13791|26291
13792|23479
13804|24411
13804|25228
13804|26089
13804|26314
13804|28080
13804|30753
13805|28080
13806|26314
13807|25228
13808|28080
13809|25228
13810|26314
13811|30753
13812|26314
13813|26314
13814|25228
13815|23505
13815|25263
13815|26303
13815|29031
13815|31458
13815|33670
13816|31458
13817|33670
13818|25263
13819|26303
13820|25263
13821|26303
13822|23704
13823|23705
13823|23706
13823|23779
13823|23801
13823|24015
13823|24209
13823|24210
13823|24258
13823|24260
13823|24431
13823|24741
13823|24910
13823|24985
13823|25002
13823|25166
13823|25226
13823|25230
13823|25236
13823|25249
13823|25253
13823|25259
13823|25261
13823|25267
13823|25276
13823|25278
13823|25279
13823|25301
13823|25311
13823|25312
13823|25324
13823|25328
13823|25331
13823|25333
13823|26019
13823|26073
13823|26074
13823|26075
13823|26108
13823|26151
13823|26171
13823|26281
13823|26330
13823|28365
13823|28394
13823|28398
13823|28427
13823|28998
13823|29692
13823|30223
13823|30235
13823|30261
13823|30616
13823|30745
13823|30783
13823|32331
13823|32535
13823|34864
13823|38489
13824|23825
13824|24010
13824|24012
13824|24034
13824|24257
13824|24419
13824|25226
13824|25281
13824|26122
13824|26151
13824|26161
13824|26230
13824|26318
13824|28079
13824|28299
13824|29674
13824|30174
13824|30403
13824|30566
13824|30758
13824|32041
13824|34878
13825|24010
13826|23825
13827|30403
13828|23800
13829|23379
13829|23432
13829|23441
13829|23804
13829|23814
13829|24046
