Post_id|Tag_id
314427|34809
314428|24403
314428|26039
314428|26255
314428|32109
314428|32619
314428|33132
314429|24403
314429|32265
314429|32365
314429|32530
314430|24403
314430|26173
314430|26199
314430|26235
314430|32289
314430|32550
314455|24877
314455|29647
314455|31427
314455|32112
314455|32398
314455|33947
314455|37698
314456|23379
314456|24264
314456|26088
314457|23379
314457|26276
314457|29597
314458|24656
314458|29003
314458|38716
314459|24667
314460|24667
314461|24667
314462|24667
314463|24667
314464|24667
314465|23798
314465|24996
314465|25281
314465|29058
314465|30250
314465|37551
314466|23798
314466|31598
314467|25124
314468|23798
314468|24994
314468|31009
314468|31873
314469|24016
314469|24229
314469|25287
314469|26099
314469|26294
314469|31655
314469|32565
314469|33313
314469|34612
314470|23296
314470|23798
314470|31263
314471|24229
314471|25266
314471|31363
314471|37003
314754|23798
314754|25294
314754|26071
314754|26262
314754|30212
314754|30908
314754|34666
314755|23798
314755|24209
314755|26184
314755|28373
314755|31517
314756|23798
314756|29181
314756|30853
314757|23297
314757|23684
314757|23827
314757|24257
314757|25231
314757|25256
314757|26111
314757|26281
314757|32710
314758|23297
314758|25177
314758|25341
314759|23297
314759|23780
314759|24419
314759|26167
314759|26233
314759|26281
314759|32497
314760|23510
314760|23708
314760|24915
314760|26097
314760|26347
314760|34967
314761|23510
314762|23510
314762|23653
314762|25321
314762|29640
314762|32281
314762|32572
314762|34734
314763|23510
314763|25289
314763|26064
314763|33717
314763|38302
314764|23510
314764|23521
314764|24013
314764|24264
314764|26167
314764|28912
314764|28991
314764|30380
314764|32575
314765|23510
314765|29310
314765|32513
314765|37234
314766|24848
314767|24848
314768|24848
314769|24848
314770|24848
314771|24639
314771|24646
314771|24851
314771|26171
314771|26173
314771|28623
314771|30054
314771|32587
314772|23779
314772|24646
314772|25324
314772|30227
314772|32578
314773|24646
314773|26173
314773|30170
314774|24646
314774|28395
314774|30792
314774|32407
314774|34495
314775|24646
314775|28405
314775|28678
314775|32378
314775|32483
314775|35530
314776|24646
314776|25294
314776|26015
314776|26147
314776|29633
314776|30739
314777|24646
314777|26030
314777|26034
314777|30781
314777|32315
314777|32415
314777|32449
314777|34486
314778|24646
314778|25302
314778|28298
314778|35291
315010|23781
315010|25311
315011|23781
315011|25233
315011|28428
315186|24062
315186|29119
315246|23240
315247|23240
315248|23240
315249|23240
315249|26073
315250|23240
315251|23240
315252|23240
315253|23240
315254|23240
315255|23240
315256|23240
315257|23240
315258|23240
315259|23240
315259|26073
315260|23240
315261|23240
315262|23240
315263|23240
315264|23240
315265|23240
315266|23240
315267|23240
315268|23240
315269|23240
315270|23240
315271|23240
315272|23240
315273|23240
315274|23240
315275|23240
315276|23240
315277|23240
315278|23240
315279|23240
315280|23240
315281|23240
315282|23240
315283|23240
315284|23240
315285|23240
315286|23240
315287|23240
315288|23240
315289|23240
315290|23240
315291|23240
315292|23240
315292|26073
315293|23240
315294|23240
315295|23240
315296|23240
315297|23240
315298|23240
315299|23240
315300|23240
315301|23240
315302|23240
315303|23240
315303|26073
315304|23240
315305|23240
315306|23240
315307|23240
315308|23240
315309|23240
315310|23240
315311|23240
315312|23240
315313|23240
315314|23240
315315|23240
315316|23240
315317|23240
315318|23240
315318|26073
315319|23240
315320|23240
315321|23240
315322|23240
315323|23240
315324|23240
315325|23240
315326|23240
315327|23240
315328|23240
315329|23240
315330|23240
315331|23240
315332|23240
315333|23240
315334|23240
315335|23240
315335|26073
315336|23240
315337|23240
315338|23240
315339|23240
315340|23240
315341|23240
315342|23240
315343|23240
315344|23240
315345|23240
315346|23240
315347|23240
315348|23240
315349|23240
315350|23240
315351|23240
315352|23240
315353|23240
315354|23240
315355|23240
315356|23240
315357|23240
315358|23240
315359|23240
315360|23240
315361|23240
315362|23240
315363|23240
315364|23240
315365|23240
315366|23240
315367|23240
315368|23240
315369|23240
315370|23240
315371|23240
315372|23240
315373|23240
315374|23240
315375|23240
315376|23240
315377|23240
315378|23240
315379|23240
315380|23240
315381|23240
315382|23240
315383|23240
315384|23240
315385|23240
315386|23240
315387|23240
315388|23240
315389|23240
315390|23240
315391|23240
315392|23240
315392|26073
315393|23240
315394|23240
315395|23240
315396|23240
315397|23240
315398|23240
315399|23240
315400|23240
315401|23240
315402|23240
315403|23240
315404|23240
315405|23240
315406|23240
315407|23240
315407|26073
315408|23240
315409|23240
315409|26073
315410|23240
315411|23240
315412|23240
315413|23240
315414|23240
315415|23240
315416|23240
315417|23240
315418|23240
315419|23240
315420|23240
315421|23240
315422|23240
315423|23240
315424|23240
315425|23240
315426|23240
315427|23240
315428|23240
315429|24258
315429|28099
315429|32271
315429|32880
315430|23776
315430|30015
315430|30304
315430|36981
315431|26314
315431|28099
315431|28367
315431|32413
315431|34632
315432|24044
315432|24781
315432|26077
315432|26259
315432|28099
315432|32312
315432|34968
315433|28099
315433|29602
315433|31985
315433|33264
315434|23776
315434|26313
315434|28271
315434|32368
315435|28099
315435|29240
315435|30799
315435|33477
315436|23776
315436|29657
315437|24416
315437|25234
315437|28099
315437|33460
315438|28099
315438|32379
315438|34872
315439|23683
315439|23806
315439|24262
315439|29281
315439|29652
315439|35452
315439|36884
315440|23683
315440|26070
315440|26260
315440|28389
315440|32473
315440|32512
315441|28099
315441|30591
315442|28099
315442|28634
315442|35399
315443|23776
315443|25176
315443|25264
315443|28306
315444|23683
315444|24018
315444|25231
315444|26207
315444|32358
315444|33847
315445|23518
315445|28099
315445|30920
315446|23776
315446|29674
315446|31876
315446|32397
315446|32678
315446|35216
315446|36866
315446|37927
315447|24432
315447|25338
315447|28099
315447|28195
315447|31348
315447|32297
315447|34930
315447|37741
315448|23831
315448|25238
315448|28099
315448|31954
315448|35179
315448|35587
315448|38308
315449|23776
315449|29029
315449|30182
315449|32437
315449|32511
315450|24907
315450|25270
315450|28099
315450|31825
315450|36634
315451|23534
315451|28099
315451|30251
315451|30818
315451|34492
315451|35760
315452|28099
315452|29029
315452|30745
315452|30814
315452|35074
315453|23776
315453|25320
315453|30251
315453|30821
315453|32277
315454|23527
315454|26200
315454|28099
315454|30742
315454|34794
315455|23683
315455|25230
315455|30908
315456|23776
315456|24019
315456|26327
315456|30207
315456|30296
315456|30798
315456|34917
315456|35445
315457|25262
315457|26130
315457|28099
315457|34686
315458|23516
315458|23776
315458|24042
315458|26128
315458|29163
315458|33469
315458|34692
315458|36879
315459|23776
315459|28325
315459|30136
315459|31526
315459|32295
315460|28099
315460|29274
315460|29625
315461|23683
315461|25303
315461|26141
315461|28317
315461|29595
315461|32397
315462|23776
315462|30853
315462|33442
315462|34934
315463|25301
315463|26173
315463|28099
315463|30787
315463|30803
315463|30809
315463|32336
315463|35530
315463|36444
315716|23515
315717|23515
315717|28435
315718|23515
315719|23515
315719|26046
315719|29933
315720|23515
315720|23517
315720|29463
315721|23515
315721|29933
315721|30453
315722|23515
315722|25188
315723|23822
315723|26392
315723|30268
315723|34696
315724|26392
315724|30200
315725|24027
315725|25281
315725|26392
315725|29175
315726|25343
315726|26392
315726|33968
315727|24425
315727|25228
315727|26302
315727|26392
315727|32271
315727|32546
315728|23519
315728|24917
315728|26392
315728|28361
315728|29602
315728|32324
315728|32538
315729|26392
315729|28342
315729|30682
315729|32198
315729|37302
315729|38129
315730|26392
315730|29623
315730|29638
315731|24040
315731|24680
315731|26392
315731|30741
315732|26161
315732|26392
315732|28250
315732|29614
315732|30834
315732|32413
315732|33176
315733|23298
315733|23814
315733|23820
315733|24014
315733|26392
315733|32439
315734|24389
315734|26106
315734|26392
315734|28420
315734|30803
315734|33948
315735|24389
315735|24910
315735|26392
315735|29065
315735|30956
315735|34993
315736|26211
315736|26392
315736|32416
315736|34500
315737|26392
315737|35418
315738|26392
315738|30077
315739|26029
315739|26184
315739|26392
315739|29644
315739|30711
315739|32525
315739|34865
315740|25315
315740|26186
315740|26392
315740|28428
315740|30805
315740|35167
315741|24429
315741|26134
315741|26392
315741|28376
315741|30169
315741|30240
315741|30525
315741|35007
315742|26392
315742|29606
315743|26392
315743|32220
315743|36659
315744|25258
315744|26227
315744|26392
315744|28340
315744|32278
315744|34815
315744|35178
315744|35588
315745|23529
315745|25007
315745|25288
315745|26108
315745|26392
315745|29992
315745|32520
315745|33789
315746|24020
315746|25341
315746|26206
315746|26392
315746|28404
315746|30170
315747|26228
315747|26392
315747|28387
315747|32249
315747|32312
315747|32520
315747|35221
315747|37857
315748|26392
315748|28300
315748|32340
315748|32869
315749|23242
315749|26392
315749|28302
315749|28362
315749|31763
315749|32406
315750|25273
315750|26280
315750|26392
315750|29029
315750|32383
315750|33132
315751|25231
315751|25312
315751|26059
315751|26091
315751|26190
315751|26392
315751|32301
315751|33645
315752|26344
315752|26350
315752|26392
315752|32500
315752|34795
315753|24412
315753|26392
315753|28343
315753|32291
315754|24423
315754|26038
315754|26170
315754|26392
315754|32603
315755|25291
315755|25356
315755|26152
315755|26392
315755|32391
315755|32562
315756|23515
315756|24011
315756|26071
315756|26264
315756|26392
315757|26270
315757|26392
315757|33816
315757|34931
315757|36067
315758|24406
315758|26392
315758|28889
315758|32479
315759|26063
315759|26392
315759|32286
315759|34640
315759|38827
315760|26017
315760|26392
315760|30670
315760|35881
315760|38348
315761|25100
315761|25329
315761|26392
315761|30167
315761|30217
315761|30798
315762|25322
315762|25336
315762|26392
315762|28118
315762|33473
315763|26075
315763|26392
315763|35716
315764|26392
315764|28782
315764|31137
315764|32528
315764|34109
315764|34784
315765|23813
315765|26060
315765|26392
315765|30256
315765|30809
315765|33458
315765|33915
315765|34859
315766|26210
315766|26392
315767|23808
315767|26392
315767|29497
315767|29981
315767|30228
315767|30472
315767|31956
315767|32471
315768|23811
315768|26112
315768|26392
315768|29638
315768|29869
315768|35950
315769|24426
315769|26392
315769|28421
315770|24852
315770|25236
315770|26392
315770|28692
315770|31921
315771|25265
315771|26097
315771|26392
315771|30167
315771|30253
315771|32273
316090|23242
316090|25220
316090|25284
316090|28566
316090|34611
316091|23242
316091|25304
316092|23242
316093|23242
316093|34611
316094|23242
316095|23242
316095|25231
316095|25304
316096|23242
316096|32294
316097|23242
316097|23382
316098|23242
316098|26204
316099|23242
316099|26204
316099|32294
316100|23242
316101|24043
316101|24261
316101|25169
316101|26153
316101|26299
316101|26344
316101|29909
316101|30209
316101|34788
316102|24434
316102|25199
316102|26099
316103|25169
316103|26211
316103|32040
316103|36997
316371|24575
316371|28332
316371|28340
316371|29647
316371|32520
316371|34939
316372|24385
316373|24385
316374|24385
316375|24385
316376|24385
316377|24385
316378|24385
316379|24385
316380|24385
316381|24385
316382|24385
316383|24385
316384|24385
316385|24385
316386|24611
316386|24644
316386|36355
316387|24689
316387|28327
316387|30192
316387|30255
316387|30616
316387|30803
316388|24644
316388|25226
316388|26026
316388|26215
316388|28424
316388|30354
316388|36269
316389|23654
316389|23834
316389|24689
316390|24644
316390|26070
316390|26237
316390|28367
316390|34918
316391|24422
316391|24689
316391|24904
316391|34981
316392|23809
316392|24016
316392|24689
316392|24912
316392|28410
316393|24416
316393|24644
316393|26221
316393|28372
316393|30741
316393|32574
316394|24644
316394|30794
316395|24644
316395|26251
316395|26302
316659|23244
316659|23290
316659|25322
316659|26032
316660|23244
316660|26208
316660|29674
316661|23244
316662|25442
316662|29661
316662|32475
316663|25173
316663|25319
316663|26030
316663|28389
316663|32481
316664|25173
316664|26096
316664|28400
316664|32479
316665|23822
316665|25442
316665|26116
316665|36788
316666|25442
316666|28399
316666|28842
316666|31242
316666|37388
316667|23245
316667|24040
316667|25169
316667|26112
316667|26223
316667|32412
316668|23516
316668|24422
316668|25169
316668|30793
316668|31754
316668|34483
316668|34957
316668|36888
316668|37751
316669|25338
316669|25442
316669|26061
316669|28381
316669|29480
316669|30207
316669|30811
316669|32469
316670|23833
316670|25246
316670|25270
316670|25442
316670|26230
316670|28369
316670|28409
316670|31819
316670|34915
316671|24906
316671|25285
316671|25442
316671|29186
316671|33863
316881|24425
316881|24611
316881|29453
316881|35634
316881|37893
316881|37986
316882|24632
316882|30791
316882|32540
316882|33670
316883|24632
316883|34754
316884|23237
316885|23237
316886|24385
317130|23520
317130|26272
317130|28834
317130|29599
317130|29676
317131|23520
317131|24021
317131|26045
317131|26050
317131|28909
317131|32669
317220|24618
317221|24618
317222|24013
317222|24644
317222|25249
317222|30843
317223|24432
317223|25180
317223|28338
317223|29813
317223|31632
317223|34836
317224|23374
317225|23374
317225|26038
317225|26170
317226|23374
317227|23374
317227|26292
317228|23374
317229|23374
317229|34001
317230|23374
317230|26131
317230|35652
317231|23374
317232|23374
317232|26170
317233|23374
317233|29093
317234|23374
317234|30218
317234|30839
317235|23374
317236|23374
317236|26039
317237|23374
317237|26170
317237|28351
317237|30839
317238|23374
317238|26314
317238|32386
317239|23374
317239|29093
317240|23374
317241|23374
317241|26039
317241|26131
317242|23374
317243|23374
317243|26131
317244|23374
317244|35652
317245|23374
317246|23758
317246|25338
317246|30166
317246|30803
317246|33220
317246|35189
317247|23758
317247|29610
317247|29976
317247|32497
317248|23758
317248|37520
317249|23758
317249|24264
317249|26052
317249|32308
317250|23378
317250|23758
317250|32570
317250|36971
317251|23244
317251|23758
317251|26343
317251|29058
317252|23758
317253|23385
317253|24425
317253|24852
317253|26106
317253|26248
317253|28427
317253|32188
317254|23385
317254|25237
317254|26143
317254|29902
317255|23385
317255|24850
317255|26035
317256|23385
317256|24011
317256|26106
317256|26285
317256|34858
317257|23385
317257|25282
317257|26293
317257|29693
317258|23385
317258|23825
317258|26285
317258|26340
