Comment_id|Tag_id
169780|29084
169780|30154
169780|32113
169783|24761
169783|26131
169783|26160
169783|28200
169783|31255
169783|32390
169783|34340
169784|24761
169784|26084
169784|26112
169784|26145
169784|28130
169784|28900
169786|24025
169786|25241
169786|26073
169786|28654
169786|29084
169786|30154
169786|33815
169786|34947
169789|23385
169789|24761
169789|25349
169789|26131
169789|26160
169789|31255
169789|31903
169789|32385
169789|32390
169789|34340
169791|25145
169791|25279
169791|25307
169791|29035
169791|29642
169797|30216
169797|31179
169797|35221
169798|25321
169798|26030
169800|26030
169800|32493
169801|29053
169801|30216
169801|32321
169801|35221
169802|25145
169805|25145
169805|28403
169808|24413
169808|24644
169808|31102
169810|24262
169810|26039
169810|29596
169810|29610
169810|29657
169811|29596
169811|29657
169811|29922
169811|33525
169811|36137
169812|23799
169812|24782
169812|28292
169812|28333
169812|30774
169812|32221
169812|36529
169813|23809
169813|25296
169813|26267
169813|26331
169813|30083
169813|30774
169813|32578
169814|28406
169814|30774
169814|32221
169814|32365
169814|33315
169814|36529
169814|38060
169816|28406
169816|30766
169816|32221
169816|33307
169816|34811
169816|34991
169820|26248
169820|26311
169820|28406
169820|32365
169820|33059
169820|33315
169820|33493
169820|38060
169821|23704
169821|23809
169821|24417
169821|25000
169821|26143
169821|29595
169821|32578
169822|32221
169822|32495
169822|33315
169822|33423
169822|34805
169822|34909
169825|26174
169825|28554
169825|29077
169825|29997
169825|35014
169827|28554
169827|29077
169827|30182
169827|33118
169827|35014
169827|37903
169828|23799
169828|30823
169828|32355
169828|32511
169828|37041
169829|23799
169829|25259
169829|26266
169829|28785
169829|30823
169829|32355
169829|32511
169829|37041
169832|23799
169832|28296
169832|28361
169832|30823
169836|24040
169836|26236
169836|28296
169836|30823
169837|25348
169837|26041
169837|32355
169837|32511
169837|33949
169837|37041
169841|23799
169841|30385
169841|30618
169841|30823
169841|32511
169841|34081
169845|24644
169845|25316
169845|26031
169845|28294
169845|29675
169845|32513
169845|38791
169849|25316
169849|28294
169849|28360
169849|30250
169849|32501
169849|34342
169854|24644
169854|25271
169854|28294
169854|28596
169854|30178
169854|30815
169854|32513
169854|34875
169854|35223
169854|35675
169860|24425
169860|26040
169860|28197
169860|28294
169860|29240
169860|30178
169860|30815
169860|33895
169860|34875
169860|35675
169866|24761
169866|26155
169866|28338
169866|30180
169866|33930
169867|24761
169867|28338
169867|29658
169867|30265
169867|33173
169868|25307
169868|30265
169868|33173
169868|34819
169868|34982
169869|28912
169870|28912
169870|29040
169871|24737
169871|26339
169878|25261
169884|25261
169884|32572
169885|32577
169887|32577
169887|36120
169889|25166
169889|29606
169889|32380
169889|34980
169892|29606
169892|30725
169892|32380
169892|33302
169894|23429
169894|25166
169894|30811
169894|31925
169894|33087
169894|36623
169897|23429
169897|25166
169897|29650
169897|31819
169897|31925
169897|34974
169897|35000
169897|35452
169906|23804
169906|24913
169906|26118
169906|28184
169906|30246
169909|23804
169909|24913
169909|26118
169909|29785
169909|31345
169909|34812
169911|24760
169911|26192
169914|24760
169914|34009
169917|26068
169919|30201
169929|29674
169929|30201
169930|29627
169930|29674
169931|23776
169931|24905
169931|26243
169931|28303
169933|24905
169933|28316
169933|32517
169934|26063
169934|26243
169934|28303
169934|32250
169936|23523
169936|23776
169936|26243
169936|28303
169936|35423
169948|26031
169948|28321
169948|30254
169948|32312
169948|32580
169948|33010
169949|26031
169949|26233
169949|28321
169949|30254
169949|30745
169949|32312
169949|32368
169950|26030
169950|26227
169950|28321
169950|30254
169950|32312
169950|32580
169950|33010
169950|35718
169952|26227
169952|28321
169952|28404
169952|31588
169952|32312
169952|32580
169952|34864
169952|36485
169956|23429
169956|25327
169956|30864
169956|33662
169956|34783
169956|36229
169961|23515
169961|29594
169961|31997
169961|32064
169961|32327
169961|32569
169961|37248
169965|24409
169965|25301
169965|26225
169965|29599
169965|32064
169965|37248
169966|24409
169966|25258
169966|26225
169966|29599
169966|32515
169966|34516
169967|24760
169967|25260
169967|33129
169967|36373
169967|36976
169972|26090
169972|32522
169972|33129
169972|34567
169973|30206
169973|34836
169976|34836
169976|35221
169977|32989
169977|34836
169978|23776
169978|30818
169982|24904
169982|26068
169982|28302
169982|29708
169982|31576
169983|24023
169983|25266
169983|31576
169983|32407
169985|24013
169985|24023
169985|25266
169985|32529
169987|24904
169987|26195
169987|29637
169987|33465
169987|35402
169993|26091
169993|28674
169993|30173
169993|34915
169996|26091
169996|28674
169996|28837
169996|30228
169997|23677
169997|24850
169997|29613
169997|36955
169999|24782
169999|29307
169999|30329
169999|30803
170000|23677
170000|24646
170000|26029
170000|34497
170000|34879
170000|35254
170002|23429
170002|23535
170002|25298
170002|26123
170002|30186
170011|23429
170011|24037
170011|25298
170011|36005
170013|24646
170013|25312
170013|26265
170013|28236
170013|28419
170016|31738
170017|26128
170019|30185
170019|30552
170020|24046
170021|30552
170021|34962
170028|24646
170028|26182
170028|30366
170028|31959
170028|34819
170028|34910
170028|37641
170030|24646
170030|25232
170030|26307
170030|30185
170030|30592
170030|34494
170030|34575
170030|34910
170036|23527
170036|25290
170036|26109
170036|28316
170036|29649
170036|30083
170039|25166
170039|29497
170039|34991
170040|26248
170040|29497
170040|30241
170040|32293
170040|38371
170041|28315
170041|28789
170041|29497
170044|23708
170044|26061
170044|29497
170044|32293
170044|32307
170044|38371
170046|25166
170046|28388
170046|34991
170046|38840
170047|23429
170047|24045
170047|30548
170047|34942
170048|24045
170048|26039
170048|31189
170048|34942
170053|26039
170053|26060
170053|26061
170053|34942
170055|23429
170055|25302
170055|26045
170055|32527
170056|29283
170056|30545
170056|34942
170057|26113
170057|29283
170057|30545
170057|31213
170057|34942
170058|26055
170058|29283
170058|30261
170058|30545
170059|26054
170059|30978
170059|34942
170059|38307
170061|26055
170061|29283
170061|30545
170061|32362
170061|34777
170062|29475
170062|30545
170062|33380
170068|24645
170068|25353
170068|34569
170070|25266
170070|25353
170072|24657
170072|29718
170072|32293
170072|35766
170073|26044
170073|29718
170073|32293
170073|33535
170076|26070
170076|29718
170076|32293
170076|33800
170076|35766
170077|26181
170077|29718
170077|32293
170077|37834
170079|24645
170079|28310
170079|34488
170079|35646
170081|24760
170081|26159
170081|29338
170081|30099
170081|32310
170082|24760
170082|28220
170082|29338
170082|33789
170082|34799
170083|24760
170083|26188
170083|26292
170083|29338
170083|30099
170083|30217
170083|32310
170086|25353
170086|26159
170086|29338
170086|29942
170086|32310
170086|35695
170087|26259
170087|28353
170087|29338
170087|33789
170087|33895
170087|34799
170088|26090
170088|26259
170088|28353
170088|29338
170088|29650
170088|31404
170088|33789
170088|34799
170092|24027
170092|24760
170092|28300
170092|30217
170092|34560
170092|36608
170105|39024
170109|24998
170113|23705
170118|24034
170118|24998
170123|28303
170123|30243
170123|32418
170123|34984
170124|24760
170124|25302
170124|26164
170124|30243
170124|32418
170128|24760
170128|26223
170128|28377
170128|32418
170129|25288
170129|28303
170129|30243
170129|30269
170130|24760
170130|25354
170130|26164
170130|29589
170130|30243
170130|32418
170130|33764
170132|25288
170132|29637
170132|30243
170132|30269
170132|31578
170133|30816
170133|34784
170134|24760
170134|25302
170134|26127
170134|26219
170134|32418
170134|32434
170141|23429
170141|25166
170141|26149
170141|30166
170141|31971
170141|32438
170142|23429
170142|26051
170142|28263
170142|29264
170142|29648
170142|30166
170142|30815
170142|31971
170152|23429
170152|24852
170152|26200
170152|30166
170152|30815
170152|35344
170154|24435
170154|25316
170154|29648
170154|30190
170154|31971
170155|24690
170155|30166
170155|30815
170155|34913
170155|35344
170155|35354
170156|24852
170156|30815
170156|31211
170156|32327
170156|34536
170157|29435
170157|30182
170158|29435
170158|36416
170159|29919
170159|30182
170162|26297
170162|30182
170163|32131
170163|32357
170164|32333
170164|32538
170166|32538
170166|34760
170167|24760
170167|25262
170167|25295
170167|28339
170167|32268
170167|33253
170167|34670
170171|23378
170171|24760
170171|28339
170171|28701
170171|29925
170171|30650
170180|24760
170180|25295
170180|28339
170180|29720
170180|29813
170180|32513
170180|34670
170180|35718
170181|28307
170181|28339
170181|28701
170181|31130
170181|34863
170184|24760
170184|26023
170184|26246
170184|29595
170184|32299
170184|32527
170184|36276
170185|23776
170185|26172
170185|32575
170185|37457
170189|24029
170189|28332
170193|23828
170193|31329
170193|34205
170194|23524
170194|23828
170194|28336
170194|31329
170194|34205
170195|30759
170195|32397
170195|34205
170197|26174
170197|34205
170197|34653
170199|26306
170199|30803
170199|32466
170201|26057
170201|34205
170201|37035
170203|25301
170203|31473
170203|34205
170204|26306
170204|28303
170204|28796
170209|26090
170209|26319
170209|30803
170209|32466
170210|26057
170210|26313
170210|32463
170210|37035
170217|24257
170217|24425
170217|24781
170217|32278
170218|24257
170218|32299
170218|32400
170223|23819
170223|24257
170223|24781
170223|26263
170224|24257
170224|30644
170224|32400
170224|34671
170228|23819
170228|25148
170228|26263
170228|30520
170230|25232
170230|26263
170230|30183
170231|23819
170231|24257
170231|26263
170231|26341
170231|28304
170232|24257
170232|32278
170232|34862
170232|35288
170239|26084
170239|26343
170239|26347
170239|28654
170239|28780
170239|38229
170243|28080
170243|28654
170243|28707
170243|31153
170243|32243
170243|35790
170244|25308
170244|26347
170244|30228
170244|31120
170244|31153
170247|25308
170247|26033
170247|29646
170247|30037
170247|31120
170253|25227
170253|28080
170253|29635
170253|35357
170253|35790
170255|25287
170255|25326
170255|28389
170255|30037
170255|31120
170257|26347
170257|28338
170257|28654
170257|30753
170257|31488
170257|38229
170260|23429
170260|25331
170260|26269
170260|30720
170261|26043
170261|26263
170261|26288
170261|28627
170261|30228
170261|32328
170261|32953
170262|25318
170262|26251
170262|26263
170262|26288
170262|28627
170262|28654
170262|30228
170262|32477
170263|24919
170263|28627
170263|29399
170263|30228
170263|32953
170263|37994
170265|29886
170265|31612
170265|32406
170265|36062
170266|25296
170266|26094
170266|29886
170266|31612
170274|28090
170274|29040
170274|35984
170284|24042
170284|29737
170284|32494
170284|38120
170286|25273
170286|26149
170286|28090
170286|29040
170286|35984
170290|28090
170290|29040
170290|32472
170290|32502
170290|35984
170305|28236
170308|28236
170308|32412
170309|23395
170309|24034
170314|28236
170314|29014
170317|32388
170330|26118
170332|29912
170336|24781
170344|23395
170344|25305
170345|23395
170345|34365
170347|23395
170347|34365
170347|35534
170349|23395
170349|25305
170349|34409
170350|35690
170352|26212
170357|29616
170358|32312
170365|26311
170367|29616
170367|30130
170368|34810
170369|26073
170369|29616
170369|30130
170371|26247
170371|34810
170372|26247
170372|35842
170373|32398
170380|32510
170383|30981
170384|23815
170385|24913
170385|32510
170388|34904
170393|28763
170395|26200
170399|32379
170400|30181
170401|28763
170401|37528
170404|23395
170404|25293
170405|23395
170405|25293
170405|26131
170407|26147
170407|30039
170407|30104
170407|33343
170411|30039
170411|31595
170411|32279
170411|33343
170412|25280
170412|30039
170412|33972
170413|26343
170413|29912
170413|31595
170413|33343
170414|25280
170414|32520
170414|33972
170414|38576
170416|25280
170416|29058
170416|30039
170416|32442
170417|28849
170417|34057
170421|26147
170421|26259
170421|30039
170421|30104
170421|32425
170421|33343
170423|28343
170423|30039
170423|30786
170427|24657
170427|29870
170427|32308
170427|33044
170427|37134
170431|31729
170431|35487
170431|36655
170433|26070
170433|28369
170433|32863
170433|34932
170438|24657
170438|26070
170438|30214
170438|31874
170438|32722
170439|26070
170439|29845
170439|30261
170439|32863
170439|34932
170440|24657
170440|26134
170440|31874
170440|32085
170440|34216
170441|26096
170441|28369
170441|31044
170441|34932
170442|24640
170442|26068
170442|26070
170442|30734
170442|31393
170445|24640
170445|26070
170445|30811
170445|32320
170445|34168
170449|24640
170449|29517
170449|31902
170449|36478
170450|24640
170450|29671
170450|29978
170450|31902
170450|36478
170455|24441
170455|24640
170455|28310
170455|29517
170455|31902
170455|36478
170456|24270
170456|29056
170456|30667
170456|32280
170456|32380
170458|24016
170458|24784
170458|28372
170458|28688
170458|32050
170458|32441
170464|24213
170464|29610
170464|30760
170465|25244
170465|30760
170465|34052
170477|23814
170477|24640
170477|30321
170477|32304
170477|32315
170477|35179
170480|25266
170480|25345
170480|26281
170480|30812
170480|32315
170483|23654
170483|24690
170483|31122
170483|32304
170483|34920
170484|23242
170484|25287
170484|26216
170484|30235
170484|32020
170484|32282
170484|32318
170484|37726
170487|24640
170487|25287
170487|30235
170487|30592
170487|31959
170487|32020
170487|32318
170487|32528
170487|37726
170489|25287
170489|25301
170489|28430
170489|32020
170489|32282
170489|32318
170489|34812
170489|34915
170489|37726
170491|23242
170491|25287
170491|28292
170491|28574
170491|30235
170491|32020
170491|34948
170491|37726
170491|37884
170495|25232
170495|25287
170495|28834
170495|29609
170495|32282
170495|32318
170495|34612
170497|25309
170497|29856
170497|32304
170497|34612
170497|34934
170500|24260
170500|26321
170500|28292
170500|28574
170500|29881
170500|32020
170500|35034
170500|35051
170500|37726
170501|30304
170506|23441
170506|23520
170506|29596
170507|32710
170509|23441
170509|23806
170511|23441
170511|26124
170511|29596
170515|23441
170515|23806
170515|32494
170523|23441
170523|26014
170523|30616
170532|23441
170532|33211
170534|23441
170534|33211
170534|34841
170541|23441
170541|24781
170541|28973
170541|30198
170543|28342
170543|32280
170543|32535
170546|26181
170546|32378
170546|32535
170556|26080
170556|29596
170556|29645
170562|23441
170562|30799
170565|32509
170566|30328
170571|23441
170571|34841
170573|26301
170573|32509
170575|31501
170575|32509
170579|30328
170579|35960
170584|23375
170584|23441
170586|24886
170586|30743
170587|23441
170587|30752
170587|34788
170589|23441
170589|25292
