Forum_id|Person_id|joinDate
14858|190453|0
14858|191196|0
14858|190871|0
14858|190794|0
14858|191871|0
14858|190810|0
14858|190704|0
14858|190455|0
14858|190706|0
14858|190823|0
14858|191391|0
14858|191205|0
14858|191726|0
14858|191380|0
14858|191708|0
14858|190509|0
14858|191682|0
14859|191744|0
14859|191287|0
14859|191110|0
14859|190505|0
14859|190488|0
14859|191539|0
14859|191622|0
14859|191351|0
14859|191205|0
14860|191744|0
14860|191539|0
14860|191622|0
14860|191351|0
14861|191744|0
14861|190505|0
14861|190488|0
14861|191539|0
14861|191622|0
14861|191351|0
14862|191744|0
14862|190505|0
14862|190488|0
14862|191205|0
14863|191744|0
14863|190488|0
14863|191539|0
14864|190488|0
14865|191744|0
14865|191287|0
14865|191539|0
14865|191622|0
14865|191351|0
14866|191744|0
14866|191110|0
14866|190488|0
14866|191351|0
14866|191205|0
14867|191744|0
14867|191287|0
14867|190505|0
14867|191622|0
14867|191351|0
14867|191205|0
14868|191744|0
14868|191287|0
14868|191110|0
14868|190488|0
14868|191539|0
14868|191205|0
14869|191744|0
14869|191287|0
14869|191110|0
14869|191622|0
14869|191351|0
14869|191205|0
14870|191744|0
14870|191287|0
14870|191110|0
14870|190505|0
14870|190488|0
14870|191539|0
14870|191622|0
14870|191351|0
14870|191205|0
14871|191287|0
14871|191110|0
14871|190505|0
14871|190488|0
14871|191539|0
14871|191205|0
14872|191110|0
14872|190505|0
14873|191744|0
14873|191287|0
14873|191110|0
14873|190488|0
14873|191539|0
14873|191622|0
14873|191351|0
14874|191744|0
14874|191287|0
14874|191110|0
14874|190505|0
14874|191622|0
14874|191351|0
14875|191744|0
14875|191287|0
14875|190488|0
14875|191539|0
14875|191622|0
14875|191351|0
14875|191205|0
14876|191110|0
14876|191539|0
14876|191205|0
14877|191744|0
14877|191287|0
14877|190505|0
14877|190488|0
14877|191622|0
14877|191205|0
14878|191744|0
14879|191744|0
14879|191110|0
14879|190505|0
14879|190488|0
14880|191287|0
14880|191110|0
14880|190488|0
14880|191622|0
14881|191110|0
14881|190505|0
14881|190488|0
14882|191110|0
14882|190505|0
14882|190488|0
14883|191744|0
14883|191110|0
14883|190505|0
14883|191351|0
14884|191744|0
14884|191110|0
14884|191539|0
14884|191205|0
14885|191539|0
14885|191622|0
14886|190488|0
14886|191539|0
14886|191622|0
14887|190648|0
14887|191809|0
14887|190853|0
14887|191205|0
14888|190709|0
14888|191744|0
14888|190996|0
14888|190942|0
14888|190805|0
14888|190806|0
14888|191205|0
14889|190615|0
14889|191561|0
14889|190648|0
14889|190826|0
14889|191711|0
14889|190954|0
14889|191067|0
14889|191411|0
14889|190428|0
14889|191208|0
14889|191744|0
14889|191486|0
14889|191083|0
14889|190788|0
14889|191517|0
14889|191252|0
14889|190849|0
14889|190620|0
14889|191747|0
14889|190622|0
14889|191748|0
14889|191028|0
14889|190580|0
14889|190980|0
14889|191104|0
14889|191400|0
14889|191333|0
14889|190474|0
14889|191701|0
14889|190414|0
14889|191287|0
14889|190461|0
14889|190982|0
14889|191108|0
14889|191867|0
14889|190639|0
14889|191195|0
14889|191721|0
14889|191704|0
14889|190807|0
14889|190465|0
14889|191428|0
14889|191112|0
14889|191320|0
14889|191335|0
14889|190627|0
14889|191773|0
14889|190731|0
14889|190535|0
14889|191390|0
14889|191306|0
14889|191622|0
14889|191162|0
14889|191203|0
14889|191146|0
14889|190523|0
14889|191065|0
14889|191129|0
14889|190796|0
14889|191478|0
14889|190660|0
14889|190840|0
14889|190406|0
14889|191543|0
14889|191677|0
14889|190937|0
14889|191066|0
14889|191393|0
14889|191529|0
14889|191548|0
14889|191530|0
14889|190662|0
14889|191436|0
14890|190615|0
14890|190826|0
14890|191067|0
14890|191208|0
14890|191744|0
14890|191486|0
14890|191747|0
14890|190622|0
14890|191028|0
14890|190580|0
14890|191104|0
14890|191400|0
14890|191333|0
14890|191287|0
14890|191108|0
14890|191721|0
14890|190465|0
14890|191320|0
14890|190627|0
14890|190731|0
14890|191306|0
14890|191622|0
14890|191162|0
14890|191146|0
14890|190523|0
14890|191065|0
14890|191478|0
14890|190840|0
14890|191529|0
14891|190648|0
14891|190826|0
14891|190954|0
14891|191411|0
14891|190428|0
14891|191208|0
14891|191486|0
14891|191083|0
14891|190788|0
14891|191252|0
14891|190849|0
14891|191747|0
14891|191748|0
14891|191028|0
14891|190580|0
14891|190980|0
14891|191104|0
14891|191400|0
14891|191701|0
14891|190414|0
14891|191108|0
14891|191721|0
14891|191704|0
14891|190807|0
14891|191428|0
14891|191112|0
14891|191320|0
14891|191773|0
14891|190731|0
14891|190535|0
14891|191622|0
14891|191203|0
14891|190796|0
14891|190840|0
14891|191066|0
14891|191393|0
14891|191548|0
14892|190615|0
14892|190826|0
14892|190428|0
14892|191208|0
14892|191083|0
14892|190788|0
14892|191517|0
14892|191252|0
14892|190620|0
14892|190622|0
14892|190580|0
14892|190980|0
14892|191104|0
14892|191400|0
14892|190474|0
14892|190414|0
14892|191867|0
14892|191195|0
14892|191721|0
14892|190807|0
14892|190465|0
14892|190627|0
14892|190731|0
14892|191203|0
14892|191146|0
14892|191065|0
14892|191129|0
14892|190796|0
14892|190660|0
14892|190840|0
14892|191066|0
14893|190615|0
14893|190826|0
14893|190954|0
14893|191411|0
14893|190428|0
14893|191208|0
14893|191744|0
14893|191486|0
14893|191083|0
14893|191517|0
14893|191252|0
14893|190622|0
14893|191748|0
14893|190580|0
14893|190980|0
14893|191333|0
14893|190474|0
14893|191701|0
14893|190414|0
14893|191287|0
14893|190982|0
14893|191108|0
14893|191867|0
14893|190639|0
14893|191195|0
14893|191721|0
14893|191704|0
14893|191112|0
14893|191320|0
14893|191773|0
14893|190535|0
14893|191306|0
14893|191162|0
14893|191203|0
14893|191146|0
14893|191129|0
14893|191478|0
14893|190660|0
14893|190840|0
14893|190406|0
14893|191543|0
14893|191677|0
14894|190615|0
14894|190826|0
14894|190954|0
14894|190428|0
14894|191208|0
14894|191486|0
14894|191083|0
14894|190849|0
14894|190620|0
14894|191748|0
14894|191104|0
14894|190414|0
14894|190461|0
14894|190982|0
14894|191867|0
14894|190639|0
14894|191195|0
14894|191721|0
14894|190807|0
14894|190465|0
14894|191428|0
14894|191335|0
14894|190627|0
14894|191773|0
14894|190535|0
14894|191306|0
14894|191622|0
14894|191162|0
14894|191146|0
14894|190840|0
14894|191543|0
14894|191677|0
14894|190937|0
14894|191393|0
14895|191208|0
14895|191744|0
14895|191486|0
14895|191517|0
14895|191252|0
14895|190620|0
14895|190622|0
14895|191748|0
14895|190580|0
14895|190980|0
14895|191400|0
14895|190474|0
14895|191287|0
14895|191867|0
14895|190639|0
14895|191195|0
14895|191704|0
14895|190807|0
14895|190465|0
14895|191428|0
14895|191112|0
14895|191320|0
14895|191335|0
14895|190627|0
14895|190731|0
14895|191622|0
14895|191162|0
14895|191203|0
14895|190840|0
14895|191543|0
14895|190937|0
14896|190615|0
14896|191561|0
14896|190648|0
14896|190826|0
14896|191711|0
14896|191067|0
14896|191411|0
14896|190428|0
14896|191208|0
14896|191486|0
14896|190849|0
14896|190620|0
14896|191747|0
14896|190622|0
14896|191104|0
14896|191333|0
14896|190414|0
14896|190461|0
14896|191195|0
14896|190807|0
14896|190465|0
14896|191112|0
14896|191320|0
14896|190731|0
14896|190535|0
14896|191306|0
14896|191146|0
14896|190523|0
14896|191065|0
14896|190660|0
14896|191677|0
14896|190937|0
14896|191066|0
14897|191067|0
14897|191411|0
14897|191744|0
14897|191486|0
14897|190788|0
14897|191517|0
14897|190849|0
14897|190580|0
14897|190980|0
14897|191333|0
14897|190414|0
14897|191287|0
14897|190982|0
14897|191108|0
14897|191867|0
14897|191195|0
14897|191721|0
14897|190807|0
14897|190465|0
14897|191112|0
14897|191335|0
14897|191773|0
14897|190731|0
14897|191390|0
14897|191306|0
14897|191622|0
14897|191146|0
14897|190523|0
14897|191129|0
14897|190796|0
14897|191478|0
14897|190660|0
14897|191677|0
14897|191066|0
14897|191548|0
14898|191561|0
14898|190648|0
14898|190826|0
14898|191711|0
14898|191067|0
14898|191411|0
14898|190428|0
14898|191486|0
14898|191083|0
14898|190788|0
14898|191252|0
14898|190849|0
14898|190620|0
14898|191747|0
14898|190622|0
14898|191748|0
14898|190580|0
14898|190980|0
14898|191400|0
14898|190474|0
14898|191701|0
14898|190414|0
14898|190982|0
14898|191108|0
14898|191867|0
14898|190639|0
14898|191195|0
14898|191428|0
14898|191112|0
14898|191320|0
14898|190627|0
14898|191773|0
14898|190731|0
14898|190535|0
14898|191129|0
14898|191478|0
14898|190660|0
14898|190840|0
14898|190406|0
14899|191561|0
14899|190648|0
14899|190826|0
14899|191711|0
14899|191067|0
14899|191411|0
14899|191486|0
14899|191083|0
14899|191252|0
14899|190849|0
14899|190620|0
14899|190622|0
14899|191028|0
14899|190980|0
14899|191400|0
14899|191333|0
14899|191701|0
14899|191287|0
14899|190461|0
14899|190982|0
14899|191867|0
14899|190639|0
14899|191195|0
14899|191721|0
14899|190807|0
14899|191112|0
14899|190627|0
14899|190535|0
14899|191390|0
14899|191622|0
14899|191146|0
14899|191065|0
14899|191478|0
14899|190840|0
14899|191543|0
14900|190615|0
14900|191561|0
14900|190648|0
14900|190826|0
14900|191711|0
14900|190954|0
14900|191411|0
14900|190428|0
14900|191486|0
14900|191083|0
14900|190788|0
14900|191517|0
14900|191252|0
14900|190849|0
14900|191748|0
14900|191400|0
14900|190414|0
14900|191287|0
14900|191867|0
14900|190639|0
14900|190807|0
14900|190465|0
14900|191428|0
14900|191112|0
14900|191320|0
14900|191335|0
14900|190627|0
14900|190535|0
14900|191622|0
14900|191162|0
14900|191203|0
14900|190523|0
14900|190796|0
14900|191478|0
14900|190660|0
14900|191543|0
14900|191529|0
14900|191548|0
14901|190615|0
14901|190648|0
14901|190954|0
14901|191411|0
14901|191744|0
14901|191486|0
14901|191517|0
14901|191252|0
14901|190849|0
14901|190622|0
14901|191748|0
14901|190474|0
14901|190414|0
14901|191108|0
14901|191867|0
14901|190639|0
14901|191195|0
14901|190807|0
14901|191428|0
14901|190535|0
14901|191622|0
14901|191478|0
14901|190660|0
14901|191677|0
14901|191066|0
14901|191529|0
14902|191561|0
14902|191711|0
14902|190954|0
14902|191067|0
14902|191411|0
14902|191208|0
14902|191486|0
14902|191083|0
14902|190849|0
14902|191747|0
14902|190622|0
14902|191748|0
14902|191028|0
14902|191400|0
14902|191333|0
14902|191701|0
14902|191287|0
14902|190461|0
14902|190982|0
14902|191108|0
14902|191195|0
14902|191721|0
14902|191704|0
14902|191112|0
14902|191335|0
14902|190535|0
14902|191390|0
14902|191622|0
14902|191162|0
14902|191146|0
14902|190523|0
14902|191065|0
14902|191478|0
14902|190840|0
14902|191543|0
14902|191066|0
14902|191393|0
14902|191548|0
14902|191436|0
14903|190615|0
14903|190954|0
14903|191486|0
14903|190622|0
14903|191028|0
14903|191104|0
14903|190474|0
14903|190414|0
14903|191867|0
14903|191721|0
14903|191112|0
14903|190627|0
14903|191773|0
14903|190840|0
14903|190406|0
14903|191529|0
14903|191548|0
14904|190615|0
14904|191561|0
14904|190648|0
14904|190826|0
14904|190954|0
14904|190428|0
14904|191208|0
14904|191744|0
14904|191486|0
14904|191083|0
14904|190788|0
14904|191517|0
14904|191252|0
14904|190849|0
14904|190620|0
14904|191747|0
14904|190622|0
14904|191748|0
14904|191028|0
14904|190580|0
14904|190980|0
14904|191333|0
14904|190474|0
14904|191701|0
14904|190414|0
14904|191287|0
14904|190982|0
14904|191867|0
14904|190639|0
14904|190807|0
14904|191112|0
14904|191320|0
14904|191335|0
14904|190627|0
14904|190731|0
14904|190535|0
14904|191390|0
14904|191622|0
14904|190523|0
14904|191129|0
14904|190796|0
14904|190660|0
14904|190840|0
14904|191543|0
14904|190937|0
14904|191066|0
14904|190662|0
14905|190615|0
14905|190826|0
14905|191711|0
14905|190954|0
14905|191067|0
14905|191411|0
14905|191208|0
14905|191744|0
14905|190788|0
14905|191517|0
14905|191252|0
14905|191028|0
14905|190580|0
14905|191104|0
14905|191400|0
14905|191701|0
14905|190461|0
14905|191108|0
14905|191867|0
14905|191195|0
14905|191704|0
14905|190807|0
14905|190465|0
14905|191112|0
14905|191773|0
14905|190731|0
14905|191306|0
14905|191622|0
14905|191162|0
14905|191146|0
14905|190840|0
14906|190615|0
14906|191561|0
14906|190648|0
14906|190826|0
14906|191711|0
14906|190954|0
14906|191067|0
14906|191411|0
14906|191208|0
14906|191083|0
14906|190788|0
14906|191517|0
14906|191252|0
14906|190849|0
14906|190620|0
14906|191748|0
14906|190580|0
14906|190980|0
14906|191104|0
14906|190474|0
14906|191701|0
14906|190414|0
14906|190982|0
14906|191867|0
14906|191721|0
14906|191704|0
14906|190465|0
14906|191320|0
14906|191773|0
14906|190731|0
14906|191162|0
14906|191203|0
14906|191146|0
14906|190523|0
14906|191065|0
14906|191129|0
14906|191478|0
14906|190840|0
14906|191543|0
14906|191530|0
14907|190648|0
14907|190954|0
14907|191411|0
14907|190428|0
14907|191208|0
14907|191083|0
14907|191252|0
14907|190849|0
14907|191747|0
14907|190622|0
14907|191748|0
14907|191028|0
14907|190580|0
14907|191104|0
14907|190414|0
14907|191287|0
14907|190461|0
14907|190982|0
14907|191108|0
14907|191867|0
14907|191195|0
14907|191721|0
14907|191704|0
14907|191428|0
14907|191320|0
14907|191335|0
14907|190627|0
14907|191773|0
14907|190731|0
14907|190535|0
14907|191622|0
14907|191162|0
14907|191146|0
14907|191129|0
14907|191478|0
14907|191543|0
14907|191677|0
14907|190937|0
14907|191548|0
14908|190615|0
14908|191711|0
14908|190954|0
14908|191208|0
14908|191744|0
14908|191486|0
14908|190788|0
14908|191517|0
14908|190849|0
14908|191747|0
14908|191748|0
14908|191028|0
14908|190580|0
14908|191104|0
14908|191400|0
14908|191333|0
14908|190474|0
14908|191287|0
14908|190639|0
14908|191195|0
14908|190807|0
14908|191428|0
14908|191320|0
14908|191773|0
14908|191390|0
14908|191306|0
14908|191622|0
14908|191203|0
14908|191146|0
14908|190523|0
14908|191065|0
14908|191129|0
14908|191478|0
14908|190840|0
14908|191543|0
14908|191393|0
14908|191529|0
14909|190648|0
14909|190826|0
14909|190954|0
14909|191411|0
14909|191486|0
14909|191083|0
14909|190788|0
14909|190849|0
14909|191028|0
14909|190414|0
14909|191287|0
14909|190461|0
14909|190982|0
14909|191108|0
14909|191867|0
14909|190639|0
14909|191704|0
14909|191335|0
14909|191773|0
14909|191390|0
14909|191306|0
14909|191622|0
14909|191065|0
14909|190660|0
14909|190840|0
14909|191677|0
14910|191561|0
14910|190648|0
14910|190826|0
14910|191711|0
14910|191067|0
14910|191411|0
14910|190428|0
14910|191486|0
14910|191083|0
14910|190788|0
14910|191252|0
14910|191747|0
14910|191748|0
14910|191028|0
14910|190980|0
14910|191400|0
14910|190474|0
14910|191287|0
14910|190461|0
14910|191108|0
14910|191867|0
14910|190639|0
14910|191195|0
14910|191704|0
14910|190807|0
14910|190465|0
14910|191428|0
14910|191320|0
14910|190731|0
14910|190535|0
14910|191390|0
14910|191162|0
14910|191146|0
14910|190796|0
14910|191543|0
14910|190937|0
14910|191393|0
14911|190826|0
14911|190954|0
14911|191744|0
14911|191486|0
14911|191083|0
14911|190788|0
14911|191517|0
14911|191252|0
14911|190620|0
14911|191748|0
14911|191028|0
14911|191104|0
14911|191400|0
14911|190474|0
14911|191701|0
14911|190414|0
14911|191287|0
14911|190461|0
14911|190982|0
14911|191108|0
14911|190639|0
14911|191195|0
14911|191721|0
14911|191704|0
14911|190807|0
14911|190465|0
14911|191112|0
14911|191320|0
14911|190627|0
14911|191773|0
14911|190535|0
14911|191306|0
14911|191622|0
14911|191146|0
14911|190523|0
14911|191065|0
14911|191129|0
14911|191478|0
14911|191677|0
14912|190615|0
14912|190648|0
14912|190826|0
14912|190428|0
14912|191208|0
14912|191744|0
14912|191486|0
14912|190788|0
14912|191517|0
14912|190849|0
14912|191747|0
14912|190622|0
14912|191748|0
14912|191333|0
14912|190474|0
14912|191701|0
14912|191287|0
14912|190461|0
14912|190639|0
14912|191195|0
14912|191721|0
14912|190807|0
14912|190465|0
14912|191428|0
14912|191335|0
14912|190627|0
14912|190731|0
14912|190535|0
14912|191390|0
14912|191622|0
14912|190523|0
14912|191129|0
14912|190406|0
14912|190937|0
14912|191548|0
14913|191622|0
14914|191237|0
14914|191833|0
14914|190786|0
14914|191684|0
14914|191693|0
14914|190845|0
14914|190709|0
14914|191298|0
14914|190996|0
14914|191484|0
14914|191531|0
14914|191084|0
14914|190789|0
14914|191580|0
14914|190698|0
14914|190569|0
14914|190805|0
14914|191702|0
14914|190639|0
14914|191260|0
14914|190913|0
14914|190857|0
14914|191634|0
14914|191205|0
14914|190379|0
14914|191292|0
14914|190783|0
14915|190924|0
14915|191875|0
14915|191383|0
14915|191483|0
14915|191251|0
14915|191186|0
14915|190942|0
14915|190514|0
14915|190816|0
14915|191039|0
14915|190484|0
14915|191138|0
14915|190413|0
14915|191087|0
14915|191189|0
14915|190764|0
14915|191553|0
14915|190728|0
14915|191508|0
14915|190806|0
14915|191091|0
14915|190984|0
14915|191845|0
14915|191537|0
14915|190888|0
14915|191065|0
14915|191495|0
14915|191077|0
14915|190642|0
14915|191590|0
14915|190973|0
14915|190813|0
14915|190733|0
14915|191295|0
14915|190782|0
14915|190662|0
14916|191251|0
14916|191186|0
14916|190942|0
14916|190514|0
14916|191039|0
14916|191138|0
14916|190413|0
14916|191189|0
14916|191553|0
14916|191508|0
14916|190806|0
14916|191091|0
14916|191845|0
14916|191537|0
14916|190888|0
14916|191065|0
14916|190642|0
14916|191590|0
14917|191875|0
14917|191383|0
14917|191186|0
14917|190514|0
14917|190816|0
14917|191138|0
14917|190413|0
14917|191189|0
14917|190764|0
14917|191553|0
14917|190728|0
14917|191508|0
14917|190806|0
14917|191091|0
14917|190984|0
14917|191537|0
14917|190888|0
14917|191495|0
14917|191077|0
14917|190642|0
14918|191875|0
14918|190942|0
14918|190514|0
14918|191039|0
14918|191138|0
14918|190413|0
14918|191189|0
14918|190764|0
14918|191553|0
14918|190728|0
14918|191508|0
14918|190806|0
14918|191091|0
14918|191845|0
14918|190888|0
14918|191495|0
14918|190642|0
14918|190973|0
14919|190924|0
14919|191251|0
14919|190413|0
14919|190764|0
14919|191553|0
14919|190728|0
14919|191508|0
14919|191537|0
14919|190888|0
14919|190642|0
14919|190973|0
14920|190924|0
14920|191383|0
14920|191186|0
14920|190514|0
14920|191138|0
14920|191087|0
14920|190764|0
14920|190728|0
14920|191508|0
14920|191845|0
14920|191077|0
14920|190642|0
14920|191590|0
14921|190924|0
14921|191383|0
14921|191251|0
14921|190514|0
14921|191039|0
14921|190484|0
14921|191138|0
14921|191087|0
14921|191189|0
14921|190764|0
14921|191553|0
14921|190728|0
14921|191508|0
14921|191091|0
14921|190984|0
14921|191845|0
14921|191537|0
14921|190813|0
14922|191383|0
14922|191251|0
14922|190942|0
14922|191077|0
14923|191383|0
14923|191483|0
14923|191186|0
14923|190514|0
14923|190816|0
14923|190484|0
14923|191087|0
14923|191189|0
14923|191553|0
14923|190806|0
14923|190984|0
14923|191537|0
14923|191065|0
14923|191495|0
14923|191077|0
14923|190642|0
14923|191590|0
14923|190662|0
14924|190924|0
14924|191251|0
14924|191186|0
14924|190942|0
14924|191138|0
14924|191189|0
14924|190728|0
14924|191508|0
14924|190984|0
14924|191845|0
14924|190888|0
14924|191065|0
14924|191077|0
14924|190642|0
14924|191590|0
14924|190973|0
14924|190813|0
14925|191875|0
14925|191483|0
14925|190514|0
14925|190816|0
14925|190484|0
14925|191553|0
14925|190728|0
14925|191091|0
14925|191495|0
14926|190924|0
14926|191875|0
14926|191383|0
14926|191483|0
14926|191186|0
14926|190942|0
14926|190514|0
14926|190484|0
14926|190413|0
14926|191087|0
14926|191553|0
14926|190728|0
14926|191845|0
14926|190888|0
14926|191065|0
