Person_id1|Person_id2|creationDate
191744|190978|0
191744|190979|0
191744|191646|0
191744|191839|0
191744|190722|0
191744|190849|0
191744|191487|0
191744|190762|0
191744|190959|0
191744|191695|0
191744|191440|0
191744|191534|0
191744|190484|0
191744|190563|0
191744|191599|0
191744|191840|0
191744|191807|0
191744|191119|0
191744|191299|0
191744|191300|0
191744|190580|0
191744|190447|0
191744|190397|0
191744|190654|0
191744|190896|0
191744|190547|0
191744|191535|0
191744|190398|0
191744|190999|0
191744|190681|0
191744|190897|0
191744|191425|0
191744|190828|0
191744|191104|0
191744|191120|0
191744|190850|0
191744|191686|0
191744|190792|0
191744|190964|0
191744|190928|0
191744|191255|0
191744|191426|0
191744|190725|0
191744|191602|0
191744|190740|0
191744|190899|0
191744|190587|0
191744|191188|0
191744|191401|0
191744|191649|0
191744|190474|0
191744|191778|0
191744|191665|0
191744|191864|0
191744|190588|0
191744|191088|0
191744|191489|0
191744|190764|0
191744|191317|0
191744|190853|0
191744|190566|0
191744|191795|0
191744|190804|0
191744|190829|0
191744|190727|0
191744|191604|0
191744|190637|0
191744|191780|0
191744|190773|0
191744|191003|0
191744|191688|0
191744|191386|0
191744|191004|0
191744|191508|0
191744|191172|0
191744|190589|0
191744|190591|0
191744|190793|0
191744|190946|0
191744|191867|0
191744|190965|0
191744|191668|0
191744|191522|0
191744|190639|0
191744|191372|0
191744|191061|0
191744|190775|0
191744|190766|0
191744|191260|0
191744|191319|0
191744|191704|0
191744|190684|0
191744|190553|0
191744|190947|0
191744|191705|0
191744|190913|0
191744|191537|0
191744|191566|0
191744|191348|0
191744|190713|0
191744|190808|0
191744|190435|0
191744|190436|0
191744|191375|0
191744|191071|0
191744|190390|0
191744|191173|0
191744|190948|0
191744|191463|0
191744|191112|0
191744|191269|0
191744|190505|0
191744|190438|0
191744|191770|0
191744|190488|0
191744|191524|0
191744|191126|0
191744|191771|0
191744|190555|0
191744|190701|0
191744|190478|0
191744|190871|0
191744|191337|0
191744|190988|0
191744|190404|0
191744|191540|0
191744|191020|0
191744|190686|0
191744|191689|0
191744|190417|0
191744|191076|0
191744|191772|0
191744|191871|0
191744|191338|0
191744|190584|0
191744|190703|0
191744|190704|0
191744|191621|0
191744|191467|0
191744|191634|0
191744|190573|0
191744|191447|0
191744|191218|0
191744|191448|0
191744|191774|0
191744|191390|0
191744|191306|0
191744|191622|0
191744|190536|0
191744|191162|0
191744|191321|0
191744|191572|0
191744|190824|0
191744|191350|0
191744|191203|0
191744|190630|0
191744|191377|0
191744|190522|0
191744|190507|0
191744|190523|0
191744|190480|0
191744|190920|0
191744|191882|0
191744|190902|0
191744|191786|0
191744|190689|0
191744|190456|0
191744|190796|0
191744|191495|0
191744|191205|0
191744|191829|0
191744|191872|0
191744|191290|0
191744|191588|0
191744|191415|0
191744|191449|0
191744|190608|0
191744|191308|0
191744|191853|0
191744|191854|0
191744|191221|0
191744|191130|0
191744|191855|0
191744|190441|0
191744|191275|0
191744|190577|0
191744|191469|0
191744|191589|0
191744|191409|0
191744|191636|0
191744|190691|0
191744|191149|0
191744|190747|0
191744|190542|0
191744|191380|0
191744|191727|0
191744|190798|0
191744|191708|0
191744|190842|0
191744|190937|0
191744|190812|0
191744|191292|0
191744|191181|0
191744|191637|0
191744|191342|0
191744|191009|0
191744|190557|0
191744|190457|0
191744|191611|0
191744|191394|0
191744|191760|0
191744|191250|0
191744|191452|0
191744|191223|0
191744|191294|0
191744|190733|0
191744|190769|0
191744|191761|0
191744|191097|0
191744|191365|0
191744|191886|0
191744|191164|0
191744|191860|0
191744|191327|0
191744|191657|0
191744|190426|0
191744|190662|0
191744|191167|0
191744|190844|0
191745|190494|0
191745|190395|0
191745|190722|0
191745|191695|0
191745|191423|0
191745|191647|0
191745|191330|0
191745|191750|0
191745|191333|0
191745|190963|0
191745|191154|0
191745|191864|0
191745|191088|0
191745|191141|0
191745|191865|0
191745|190669|0
191745|190462|0
191745|190501|0
191745|190589|0
191745|191583|0
191745|191521|0
191745|190885|0
191745|191260|0
191745|191523|0
191745|191035|0
191745|191071|0
191745|191301|0
191745|190931|0
191745|191510|0
191745|190836|0
191745|191336|0
191745|190440|0
191745|191406|0
191745|190768|0
191745|191176|0
191745|191408|0
191745|191129|0
191745|190970|0
191745|190838|0
191745|191078|0
191745|191513|0
191745|191873|0
191745|190893|0
191745|191608|0
191745|191529|0
191745|190716|0
191745|190782|0
191745|191860|0
191745|191167|0
191746|191748|0
191746|191442|0
191746|191104|0
191746|191333|0
191746|190963|0
191746|190432|0
191746|191518|0
191746|190474|0
191746|191030|0
191746|190486|0
191746|190569|0
191746|191521|0
191746|191405|0
191746|190553|0
191746|191034|0
191746|191092|0
191746|191071|0
191746|191112|0
191746|191524|0
191746|191539|0
191746|190988|0
191746|191556|0
191746|190917|0
191746|191306|0
191746|190522|0
191746|190539|0
191746|191341|0
191746|191129|0
191746|191587|0
191746|191495|0
191746|191205|0
191746|191415|0
191746|190608|0
191746|191589|0
191746|191409|0
191746|191543|0
191746|190798|0
191746|191181|0
191746|190524|0
191746|191096|0
191746|190905|0
191746|191052|0
191746|191529|0
191746|191354|0
191746|191326|0
191746|191452|0
191746|191223|0
191746|191623|0
191746|191436|0
191747|191840|0
191747|191400|0
191747|190406|0
191747|190783|0
191748|191840|0
191748|191458|0
191748|191211|0
191748|190580|0
191748|190397|0
191748|190459|0
191748|191333|0
191748|191087|0
191748|190741|0
191748|191057|0
191748|191489|0
191748|191001|0
191748|190567|0
191748|190502|0
191748|191405|0
191748|191195|0
191748|191784|0
191748|190913|0
191748|190625|0
191748|190948|0
191748|190488|0
191748|191492|0
191748|191622|0
191748|190521|0
191748|191431|0
191748|190522|0
191748|191065|0
191748|191205|0
191748|190935|0
191748|191178|0
191748|190678|0
191748|190892|0
191748|191726|0
191748|191543|0
191748|191132|0
191748|191181|0
191748|190992|0
191748|190905|0
191749|191205|0
191749|190783|0
191749|191860|0
191750|191520|0
191750|191174|0
191750|191064|0
191750|191853|0
191750|191295|0
191750|190782|0
191751|191520|0
191752|191306|0
191752|191235|0
191753|190505|0
191753|190612|0
191754|190555|0
191754|190809|0
191754|190628|0
191754|191689|0
191754|191871|0
191755|191415|0
191755|190905|0
191755|190716|0
191758|191205|0
191758|191547|0
191758|191729|0
191762|191695|0
191762|190566|0
191762|190766|0
191762|191860|0
191762|191436|0
191763|191744|0
191763|190394|0
191763|191765|0
191763|190881|0
191763|191103|0
191763|190399|0
191763|190883|0
191763|191686|0
191763|191285|0
191763|190549|0
191763|191864|0
191763|190806|0
191763|190591|0
191763|190793|0
191763|190388|0
191763|190775|0
191763|190833|0
191763|191093|0
191763|191174|0
191763|190776|0
191763|191429|0
191763|191621|0
191763|191585|0
191763|191306|0
191763|191350|0
191763|190825|0
191763|190891|0
191763|191205|0
191763|190797|0
191763|191095|0
191763|190508|0
191763|191417|0
191763|191860|0
191763|190784|0
191764|191744|0
191764|190651|0
191764|191580|0
191764|191141|0
191764|190505|0
191764|191539|0
191764|191198|0
191764|191021|0
191764|190797|0
191765|190957|0
191765|191103|0
191765|190383|0
191765|191613|0
191765|190698|0
191765|190853|0
191765|191702|0
191765|190983|0
191765|191868|0
191765|191509|0
191765|190436|0
191765|190776|0
191765|190777|0
191765|191306|0
191765|190536|0
191765|191205|0
191765|191883|0
191765|191095|0
191765|191292|0
191765|191236|0
191765|191860|0
191766|191306|0
191767|190441|0
191768|191613|0
191768|190853|0
191768|190805|0
191768|190433|0
191768|190671|0
191768|191537|0
191768|191814|0
191768|191539|0
191768|191075|0
191768|191622|0
191768|191322|0
191768|190456|0
191768|191205|0
191768|190379|0
191768|190892|0
191768|190798|0
191768|191860|0
191769|190399|0
191769|191400|0
191769|190983|0
191769|191320|0
191769|191350|0
191769|191471|0
191770|190555|0
191770|191689|0
191770|191871|0
191770|191690|0
191770|191007|0
191770|190973|0
191770|191529|0
191770|191471|0
191770|191436|0
191771|191872|0
191772|191205|0
191773|191307|0
191773|191691|0
191773|190541|0
191773|191574|0
191773|190406|0
191773|191380|0
191773|191883|0
191773|191513|0
191773|190661|0
191773|190783|0
191773|191788|0
191775|191860|0
191776|191029|0
191776|190713|0
191776|191306|0
191776|191622|0
191776|191409|0
191776|190782|0
191777|190957|0
191777|190399|0
191777|190868|0
191777|191285|0
191777|190853|0
191777|190805|0
191777|191092|0
191777|190776|0
191777|190404|0
191777|190825|0
191777|191324|0
191777|190812|0
191777|191417|0
191778|191306|0
191778|191205|0
191778|191529|0
191779|191205|0
191780|190773|0
191780|191003|0
191780|191061|0
191780|191721|0
191780|190700|0
191780|190435|0
191780|190914|0
191780|191770|0
191780|190555|0
191780|190809|0
191780|191871|0
191780|190575|0
191780|191690|0
191780|190660|0
191780|191132|0
191780|190993|0
191780|190769|0
191781|191622|0
191781|190426|0
191782|191860|0
191783|191260|0
191783|190912|0
191783|190625|0
191783|191093|0
191783|190453|0
191783|190931|0
191783|190506|0
191783|191389|0
191783|190917|0
191783|191390|0
191783|191306|0
191783|191407|0
191783|191322|0
191783|190599|0
191783|191573|0
191783|190600|0
191783|190406|0
191783|191276|0
191783|191547|0
191783|191548|0
191783|191166|0
191784|190913|0
191784|191537|0
191784|191492|0
191784|190440|0
191784|191361|0
191784|191376|0
191784|191738|0
191784|191572|0
191784|191408|0
191784|191341|0
191784|191494|0
191784|190952|0
191784|191415|0
191784|191873|0
191784|191324|0
191784|191608|0
191784|191609|0
191784|190420|0
191784|190509|0
191784|191610|0
191784|191529|0
191784|191433|0
191784|190601|0
191784|190716|0
191784|190425|0
191784|191327|0
191784|191729|0
191784|191344|0
191785|191590|0
191786|190660|0
191786|190973|0
191786|190602|0
191786|191578|0
191786|191549|0
191792|191141|0
191792|191417|0
191792|191471|0
191792|191295|0
191792|190782|0
191793|191685|0
191793|191029|0
191793|190963|0
191793|190564|0
191793|190485|0
191793|191825|0
191793|190754|0
191793|190500|0
191793|191504|0
191793|191629|0
191793|191651|0
191793|190983|0
191793|190684|0
191793|191844|0
191793|191845|0
191793|191784|0
191793|191755|0
191793|190555|0
191793|191376|0
191793|190523|0
191793|191065|0
191793|191341|0
191793|191590|0
191793|190508|0
191793|191292|0
191793|190524|0
191793|191679|0
191793|190993|0
191793|190939|0
191793|190973|0
191793|191610|0
191793|190905|0
191793|191529|0
191793|191394|0
191793|191098|0
191793|191860|0
191795|190756|0
191795|190805|0
191795|190671|0
191795|190505|0
191795|190506|0
191795|191539|0
191795|190871|0
191795|191850|0
191795|190479|0
191795|191321|0
191795|191064|0
191795|190599|0
191795|190406|0
191795|190747|0
191795|191529|0
191796|190569|0
191796|190713|0
191796|191689|0
191796|191872|0
191796|191860|0
191796|191549|0
191797|191860|0
191799|190988|0
191799|190523|0
191799|190612|0
191800|191205|0
191801|191860|0
191804|191472|0
191804|191860|0
191805|190790|0
191805|190963|0
191805|190981|0
191805|190516|0
191805|191002|0
191805|190805|0
191805|190433|0
191805|191374|0
191805|191302|0
191805|190917|0
191805|190573|0
191805|190778|0
191805|190748|0
191806|191299|0
191806|191300|0
191806|190897|0
191806|191615|0
191806|191256|0
191806|191520|0
191806|191372|0
191806|190488|0
191806|190477|0
191806|191429|0
191806|191196|0
191806|191690|0
191806|191872|0
191806|191291|0
191806|191130|0
191806|191726|0
191806|191362|0
191806|191497|0
191806|191009|0
191806|191326|0
191807|190737|0
191807|191823|0
191807|190580|0
191807|190790|0
191807|190399|0
191807|191686|0
191807|190485|0
191807|190498|0
191807|191504|0
191807|191666|0
191807|191489|0
191807|190853|0
191807|191519|0
191807|190415|0
191807|190504|0
191807|191702|0
191807|191045|0
191807|191704|0
191807|191784|0
191807|190464|0
191807|190913|0
191807|191427|0
191807|190985|0
191807|191269|0
191807|191320|0
191807|190776|0
191807|191246|0
191807|191126|0
191807|191568|0
191807|191075|0
191807|190573|0
191807|190768|0
191807|191272|0
191807|190522|0
191807|191851|0
191807|191511|0
191807|190952|0
191807|191635|0
191807|190779|0
191807|190577|0
191807|191131|0
191807|190798|0
191807|191576|0
191807|191250|0
191807|191471|0
191807|190769|0
191807|190492|0
191809|191402|0
191809|191616|0
191809|191489|0
191809|190853|0
191809|191106|0
191809|190376|0
191809|191193|0
191809|190806|0
191809|191031|0
191809|191110|0
191809|191158|0
191809|190450|0
191809|191844|0
191809|191784|0
191809|191523|0
191809|191427|0
191809|190985|0
191809|191463|0
191809|191269|0
191809|191320|0
191809|190505|0
191809|191349|0
191809|191062|0
191809|191850|0
191809|191361|0
191809|191430|0
191809|190479|0
191809|191622|0
191809|191321|0
191809|191145|0
191809|191801|0
191809|191146|0
191809|191408|0
191809|190608|0
191809|191574|0
191809|191050|0
191809|190903|0
191809|191543|0
191809|191380|0
191809|190875|0
191809|191873|0
191809|190508|0
191809|191276|0
191809|190420|0
191809|190905|0
191809|191451|0
191809|190940|0
191809|191821|0
191809|191547|0
191809|190782|0
191809|190578|0
191809|191860|0
191809|190844|0
191810|190566|0
191810|190885|0
191810|190702|0
191810|191306|0
191812|190488|0
191812|190555|0
191812|190871|0
191812|191273|0
191812|191205|0
191812|190935|0
191812|190608|0
191812|191573|0
191812|191324|0
191814|191075|0
191814|190703|0
191814|191585|0
191814|191622|0
191814|190456|0
191814|191205|0
191814|190892|0
191814|191362|0
191814|190798|0
191814|190812|0
191815|191860|0
191816|191622|0
191817|191860|0
191818|190406|0
191819|191235|0
191822|190845|0
191822|191515|0
191822|191056|0
191822|191153|0
191822|191661|0
191822|190651|0
191822|190959|0
191822|191695|0
191822|191751|0
191822|191615|0
191822|191140|0
191822|191059|0
191822|190503|0
191822|191171|0
191822|191781|0
191822|191110|0
191822|190834|0
191822|191753|0
191822|191112|0
191822|191144|0
191822|190836|0
191822|191850|0
191822|190777|0
191822|190767|0
191822|191160|0
191822|190405|0
191822|190368|0
191822|190539|0
191822|191021|0
191822|191408|0
191822|191587|0
191822|190541|0
191822|191573|0
191822|190691|0
191822|190421|0
191822|191342|0
191822|190612|0
191822|190425|0
191822|190426|0
191822|190844|0
191823|190530|0
191823|191333|0
191823|190963|0
191823|190485|0
191823|191191|0
191823|191242|0
191823|190502|0
191823|190885|0
191823|191035|0
191823|191071|0
191823|191306|0
191823|191205|0
191823|191449|0
191823|191590|0
191823|190993|0
191823|191610|0
191823|190601|0
191823|190940|0
191823|190661|0
191824|191029|0
191824|190804|0
191824|190806|0
191824|190435|0
191824|190701|0
191824|191690|0
191824|190660|0
191824|191007|0
191824|191471|0
191824|190769|0
191825|191003|0
191825|191668|0
191825|191812|0
191825|190657|0
191825|191144|0
191825|190507|0
191825|191065|0
191825|191495|0
191825|190973|0
191825|190940|0
191825|191860|0
191826|190505|0
191826|190488|0
191826|191622|0
191826|191078|0
191826|191590|0
191827|190436|0
191827|190950|0
191827|190701|0
191827|191076|0
191827|191306|0
191827|190575|0
191829|191235|0
191830|191529|0
191830|191860|0
191833|190735|0
191833|190995|0
191833|190975|0
191833|191693|0
191833|191368|0
191833|191563|0
191833|190942|0
191833|191532|0
191833|191084|0
191833|190789|0
191833|191695|0
191833|191732|0
191833|191441|0
191833|191028|0
191833|190398|0
191833|190399|0
191833|191718|0
191833|191285|0
191833|190499|0
191833|191256|0
191833|190853|0
191833|190669|0
191833|191520|0
191833|191122|0
191833|191404|0
191833|190401|0
191833|191842|0
191833|190591|0
191833|191045|0
191833|190639|0
191833|191092|0
191833|191850|0
191833|191673|0
191833|191304|0
191833|190404|0
191833|191197|0
191833|191198|0
191833|191773|0
191833|190573|0
191833|191306|0
191833|190523|0
191833|191573|0
191833|190991|0
191833|190406|0
191833|191678|0
191833|191529|0
191833|191250|0
191833|190769|0
191833|191788|0
191835|191205|0
191835|191726|0
191836|190409|0
191836|190430|0
191836|190695|0
191836|190957|0
191836|190396|0
191836|191086|0
191836|191369|0
191836|191534|0
191836|191824|0
191836|191331|0
191836|191105|0
191836|191189|0
191836|190623|0
191836|190682|0
191836|190414|0
191836|191317|0
191836|190853|0
191836|191142|0
191836|191242|0
191836|190829|0
191836|191002|0
191836|190462|0
191836|190982|0
191836|191003|0
191836|190567|0
191836|190569|0
191836|190805|0
191836|190433|0
191836|190855|0
191836|191783|0
191836|191797|0
191836|191195|0
191836|190554|0
191836|190832|0
191836|190465|0
191836|191428|0
191836|190453|0
191836|191196|0
191836|190871|0
191836|190794|0
191836|191871|0
191836|190810|0
191836|190704|0
191836|190455|0
191836|190706|0
191836|190823|0
191836|191391|0
191836|191205|0
191836|191726|0
191836|191380|0
191836|191708|0
191836|190509|0
191836|191682|0
191837|191287|0
191837|191110|0
191837|190505|0
191837|190488|0
191837|191539|0
191837|191622|0
191837|191351|0
191837|191205|0
191838|191809|0
191838|190853|0
191838|191205|0
191839|190805|0
191839|190806|0
191839|191205|0
191840|191028|0
191840|190580|0
191840|190980|0
191840|191104|0
191840|191400|0
191840|191333|0
191840|190474|0
191840|191701|0
191840|190414|0
191840|191287|0
191840|190461|0
191840|190982|0
191840|191108|0
191840|191867|0
