Person_id|Comment_id|creationDate
191021|172160|0
190902|172160|0
191408|172160|0
190825|172160|0
190891|172160|0
191676|172160|0
190778|172160|0
191872|172160|0
190541|172160|0
190608|172160|0
191078|172160|0
190600|172160|0
190441|172160|0
190811|172160|0
191234|172160|0
191589|172160|0
191409|172160|0
191590|172160|0
190406|172160|0
190443|172160|0
191131|172160|0
190874|172160|0
191470|172160|0
191007|172160|0
191727|172160|0
190875|172160|0
190610|172160|0
191874|172160|0
190812|172160|0
191544|172160|0
190992|172160|0
190525|172160|0
191236|172160|0
191679|172160|0
190993|172160|0
191325|172160|0
190939|172160|0
190813|172160|0
190467|172160|0
190422|172160|0
191577|172160|0
191433|172160|0
190601|172160|0
190468|172160|0
191546|172160|0
191656|172160|0
190769|172160|0
191858|172160|0
191885|172160|0
190922|172160|0
190578|172160|0
191479|172160|0
191860|172160|0
191327|172160|0
190645|172160|0
191729|172160|0
191344|172160|0
191744|172182|0
191643|172182|0
191137|172182|0
190802|172182|0
191169|172182|0
190695|172182|0
191499|172205|0
191034|172212|0
190743|172212|0
190435|172212|0
190834|172212|0
191071|172212|0
190450|172231|0
190939|172233|0
191154|172252|0
190741|172252|0
190754|172252|0
191733|172252|0
191228|172252|0
190474|172252|0
191864|172252|0
191088|172252|0
191213|172252|0
190820|172252|0
190764|172252|0
190742|172252|0
191317|172252|0
190566|172252|0
191795|172252|0
190516|172252|0
190669|172252|0
191242|172252|0
190829|172252|0
191002|172252|0
191520|172252|0
190773|172252|0
190502|172252|0
191506|172252|0
190911|172252|0
190569|172252|0
191060|172252|0
191490|172252|0
190728|172252|0
191171|172252|0
190884|172252|0
190401|172252|0
190449|172252|0
191017|172252|0
190806|172252|0
190946|172252|0
190487|172252|0
191783|172252|0
191215|172252|0
190983|172252|0
191158|172252|0
191669|172252|0
191259|172252|0
191372|172252|0
190885|172252|0
190450|172252|0
191670|172252|0
190775|172252|0
191704|172252|0
190900|172252|0
190832|172252|0
191784|172252|0
191812|172252|0
191034|172252|0
190743|172252|0
190435|172252|0
190834|172252|0
191071|172252|0
190948|172252|0
190437|172252|0
191567|172252|0
191847|172252|0
190505|172252|0
190438|172252|0
190488|172252|0
190758|172252|0
191524|172252|0
191620|172252|0
190555|172252|0
191232|172252|0
190627|172252|0
190478|172252|0
191217|172252|0
191304|172252|0
190404|172252|0
191020|172252|0
191556|172252|0
190702|172252|0
190967|172252|0
191815|172252|0
191361|172252|0
191689|172252|0
191675|172252|0
190933|172252|0
191738|172252|0
191725|172252|0
191585|172252|0
191305|172252|0
190888|172252|0
191306|172252|0
191622|172252|0
190575|172252|0
190627|172270|0
190478|172270|0
191217|172270|0
191304|172270|0
190404|172270|0
191020|172270|0
191556|172270|0
190702|172270|0
190967|172270|0
191815|172270|0
191361|172270|0
191689|172270|0
191675|172270|0
190933|172270|0
191738|172270|0
191725|172270|0
191585|172270|0
191305|172270|0
190888|172270|0
191306|172270|0
191622|172270|0
190575|172270|0
191572|172270|0
191350|172270|0
190837|172270|0
191065|172270|0
191021|172270|0
190902|172270|0
191408|172270|0
190825|172270|0
190660|172331|0
191695|172347|0
191693|172372|0
191695|172372|0
190471|172372|0
191028|172372|0
191030|172372|0
191260|172372|0
190713|172372|0
190453|172372|0
191019|172372|0
190596|172372|0
190702|172372|0
191306|172372|0
191077|172372|0
191513|172372|0
190936|172372|0
191030|172431|0
191693|172511|0
191695|172511|0
190471|172511|0
191028|172511|0
191077|172520|0
191350|172560|0
190942|172573|0
191103|172573|0
190817|172573|0
190484|172573|0
190737|172573|0
190547|172573|0
191400|172573|0
191141|172573|0
190385|172573|0
190569|172573|0
190805|172573|0
190401|172573|0
190983|172573|0
190913|172573|0
191174|172573|0
191145|172573|0
191350|172573|0
191064|172573|0
191495|172573|0
191205|172573|0
191078|172573|0
190524|172573|0
190973|172573|0
191529|172573|0
191471|172573|0
191141|172590|0
190942|172612|0
191103|172612|0
190817|172612|0
190385|172641|0
190569|172641|0
190805|172641|0
190401|172641|0
190983|172641|0
190913|172641|0
191174|172641|0
191145|172641|0
191350|172641|0
191064|172641|0
191495|172641|0
191205|172641|0
191078|172641|0
190524|172641|0
190524|172652|0
190569|172660|0
190805|172660|0
190401|172660|0
190983|172660|0
190913|172660|0
191174|172660|0
191145|172660|0
191350|172660|0
191064|172660|0
191495|172660|0
191205|172660|0
191078|172660|0
190524|172660|0
190973|172660|0
191103|172661|0
190973|172670|0
191529|172670|0
191471|172670|0
190569|172710|0
190474|172719|0
190996|172747|0
190830|172764|0
190521|172831|0
190942|172896|0
190516|172922|0
190953|172954|0
190907|172954|0
191027|172954|0
190895|172954|0
191712|172954|0
191642|172954|0
191744|172954|0
191136|172954|0
190942|172954|0
190619|172954|0
190789|172954|0
191612|172954|0
190710|172954|0
190848|172954|0
191252|172954|0
191695|172954|0
191014|172954|0
191840|172954|0
191807|172954|0
190413|172954|0
191370|172954|0
190961|172954|0
190963|172954|0
190740|172954|0
190432|172954|0
190726|172954|0
191504|172954|0
191519|172954|0
190566|172954|0
190516|172954|0
191520|172954|0
191060|172954|0
190805|172954|0
190729|172954|0
191259|172954|0
191319|172954|0
191784|172954|0
190464|172954|0
191812|172954|0
191035|172954|0
191320|172954|0
191785|172954|0
191735|172954|0
190402|172954|0
190555|172954|0
191814|172954|0
190628|172954|0
190702|172954|0
190767|172954|0
190556|172954|0
191816|172954|0
190573|172954|0
191306|172954|0
191272|172954|0
190537|172954|0
191145|172954|0
191048|172954|0
190837|172954|0
191273|172954|0
190902|172954|0
190825|172954|0
190796|172954|0
191205|172954|0
190778|172954|0
190608|172954|0
191573|172954|0
190379|172954|0
191023|172954|0
191409|172954|0
190892|172954|0
190798|172954|0
191591|172954|0
191323|172954|0
191874|172954|0
191608|172954|0
191544|172954|0
191024|172954|0
191546|172954|0
191471|172954|0
191656|172954|0
191295|172954|0
191280|172954|0
191479|172954|0
191860|172954|0
190402|172982|0
190555|172982|0
191814|172982|0
190628|172982|0
190953|173001|0
190907|173001|0
191027|173001|0
190895|173001|0
191712|173001|0
191642|173001|0
191744|173001|0
191136|173001|0
190942|173001|0
190619|173001|0
190789|173001|0
191612|173001|0
190710|173001|0
190848|173001|0
191252|173001|0
191695|173001|0
191014|173001|0
191840|173001|0
191807|173001|0
190413|173001|0
191370|173001|0
190961|173001|0
190963|173001|0
190740|173001|0
190432|173001|0
190726|173001|0
191504|173001|0
191519|173001|0
190566|173001|0
190516|173001|0
191520|173001|0
191060|173001|0
190805|173001|0
190729|173001|0
191259|173001|0
191319|173001|0
191784|173001|0
190464|173001|0
191812|173001|0
191035|173001|0
191320|173001|0
191785|173001|0
191735|173001|0
190402|173001|0
190555|173001|0
191814|173001|0
190628|173001|0
190702|173001|0
190767|173001|0
190556|173001|0
191816|173001|0
190573|173001|0
191306|173001|0
191272|173001|0
190537|173001|0
191145|173001|0
191048|173001|0
190837|173001|0
191273|173001|0
190902|173001|0
190825|173001|0
190796|173001|0
191205|173001|0
190778|173001|0
190608|173001|0
191573|173001|0
190379|173001|0
191023|173001|0
191409|173001|0
190892|173001|0
190798|173001|0
191591|173001|0
191323|173001|0
191874|173001|0
191608|173001|0
191544|173001|0
191024|173001|0
191546|173001|0
191471|173001|0
191656|173001|0
191295|173001|0
191280|173001|0
191479|173001|0
191860|173001|0
191860|173026|0
191612|173032|0
190710|173032|0
190848|173032|0
191252|173032|0
191695|173032|0
191014|173032|0
191840|173032|0
191807|173032|0
190413|173032|0
191370|173032|0
190961|173032|0
190963|173032|0
190740|173032|0
190432|173032|0
190726|173032|0
190573|173077|0
190825|173108|0
191744|173125|0
191136|173125|0
190942|173125|0
190619|173125|0
190789|173125|0
191612|173125|0
190710|173125|0
190848|173125|0
191252|173125|0
191695|173125|0
191014|173125|0
191840|173125|0
191807|173125|0
190413|173125|0
191370|173125|0
190961|173125|0
190963|173125|0
190740|173125|0
190432|173125|0
190726|173125|0
191504|173125|0
191519|173125|0
190566|173125|0
190516|173125|0
191520|173125|0
191060|173125|0
190805|173125|0
190729|173125|0
191259|173125|0
191319|173125|0
191784|173125|0
190464|173125|0
191812|173125|0
191035|173125|0
191320|173125|0
191785|173125|0
191735|173125|0
190402|173125|0
190555|173125|0
191814|173125|0
190628|173125|0
190702|173125|0
190767|173125|0
190556|173125|0
191816|173125|0
190573|173125|0
191306|173125|0
191272|173125|0
190537|173125|0
191145|173125|0
191048|173125|0
190837|173125|0
191273|173125|0
190902|173125|0
190825|173125|0
190796|173125|0
191205|173125|0
190778|173125|0
190608|173125|0
191573|173125|0
190379|173125|0
191023|173125|0
191409|173125|0
190892|173125|0
190798|173125|0
191591|173125|0
191323|173125|0
191874|173125|0
191608|173125|0
191544|173125|0
191024|173125|0
191546|173125|0
191471|173125|0
191656|173125|0
191295|173125|0
191280|173125|0
191479|173125|0
191860|173125|0
190729|173197|0
191259|173197|0
191319|173197|0
191784|173197|0
191370|173202|0
190895|173227|0
191712|173227|0
191642|173227|0
191744|173227|0
191136|173227|0
190402|173262|0
191784|173269|0
190953|173278|0
190907|173278|0
191027|173278|0
190895|173278|0
191712|173278|0
191642|173278|0
191744|173278|0
191136|173278|0
190942|173278|0
190619|173278|0
190789|173278|0
191612|173278|0
190710|173278|0
190848|173278|0
191252|173278|0
191695|173278|0
191014|173278|0
191840|173278|0
191807|173278|0
190413|173278|0
191370|173278|0
190961|173278|0
190963|173278|0
190740|173278|0
190432|173278|0
190726|173278|0
191504|173278|0
191519|173278|0
190566|173278|0
190516|173278|0
191520|173278|0
191060|173278|0
190805|173278|0
190729|173278|0
191259|173278|0
191319|173278|0
191784|173278|0
190464|173278|0
191812|173278|0
191035|173278|0
191320|173278|0
191785|173278|0
191735|173278|0
190402|173278|0
190555|173278|0
191814|173278|0
190628|173278|0
190702|173278|0
190767|173278|0
190556|173278|0
191816|173278|0
190573|173278|0
191306|173278|0
191272|173278|0
190537|173278|0
191145|173278|0
191048|173278|0
190837|173278|0
191273|173278|0
190902|173278|0
190825|173278|0
190796|173278|0
191205|173278|0
190778|173278|0
190608|173278|0
191573|173278|0
190379|173278|0
191023|173278|0
191409|173278|0
190892|173278|0
190798|173278|0
191591|173278|0
191323|173278|0
191874|173278|0
191608|173278|0
191544|173278|0
191024|173278|0
191546|173278|0
191471|173278|0
191656|173278|0
191295|173278|0
191280|173278|0
191479|173278|0
191860|173278|0
191519|173346|0
191317|173412|0
191486|173426|0
191083|173426|0
190957|173426|0
191205|173512|0
191562|173521|0
190836|173524|0
191529|173534|0
191840|173600|0
191562|173651|0
190978|173662|0
190785|173671|0
191437|173671|0
191054|173671|0
190954|173671|0
191562|173671|0
190975|173671|0
191081|173671|0
190543|173671|0
190429|173671|0
191486|173671|0
191083|173671|0
190957|173671|0
190978|173671|0
190803|173671|0
191840|173671|0
190738|173671|0
191613|173671|0
191001|173671|0
191030|173671|0
190593|173671|0
191035|173671|0
190836|173671|0
190575|173671|0
191586|173671|0
191205|173671|0
191872|173671|0
191023|173671|0
191409|173671|0
191591|173671|0
191529|173671|0
191860|173671|0
190957|173747|0
190978|173747|0
191437|173761|0
190785|173798|0
191437|173798|0
191054|173798|0
190954|173798|0
191562|173798|0
190975|173798|0
191081|173798|0
190543|173798|0
190429|173798|0
191486|173798|0
191083|173798|0
190957|173798|0
190978|173798|0
190803|173798|0
191840|173798|0
190738|173798|0
191613|173798|0
191001|173798|0
191030|173798|0
190593|173798|0
191035|173798|0
190836|173798|0
190575|173798|0
191586|173798|0
191205|173798|0
191872|173798|0
191023|173798|0
191409|173798|0
191591|173798|0
191529|173798|0
191860|173798|0
190429|173799|0
190803|173820|0
191591|173835|0
191521|173876|0
190647|173882|0
191237|173882|0
191638|173882|0
191311|173882|0
191763|173882|0
191103|173882|0
191598|173882|0
191807|173882|0
190398|173882|0
190399|173882|0
191400|173882|0
190740|173882|0
190473|173882|0
190623|173882|0
190853|173882|0
190533|173882|0
190983|173882|0
191521|173882|0
191061|173882|0
191704|173882|0
191735|173882|0
191622|173882|0
191205|173882|0
191542|173882|0
190421|173882|0
190940|173882|0
191471|173882|0
190647|173897|0
190647|173911|0
191237|173911|0
191638|173911|0
191311|173911|0
191763|173911|0
191103|173911|0
191598|173911|0
191807|173911|0
190398|173911|0
190399|173911|0
191400|173911|0
190740|173911|0
190473|173911|0
190623|173911|0
190853|173911|0
190533|173911|0
190983|173911|0
191521|173911|0
191061|173911|0
191704|173911|0
191735|173911|0
191622|173911|0
191205|173911|0
191542|173911|0
190421|173911|0
190940|173911|0
191471|173911|0
191622|173925|0
191237|173935|0
191638|173935|0
191311|173935|0
191763|173935|0
191103|173935|0
191598|173935|0
191735|173999|0
190473|174030|0
190623|174045|0
190647|174054|0
191237|174054|0
191638|174054|0
191311|174054|0
191763|174054|0
191103|174054|0
191598|174054|0
191807|174054|0
190398|174054|0
190399|174054|0
191400|174054|0
190740|174054|0
190473|174054|0
190623|174054|0
190853|174054|0
190533|174054|0
190983|174054|0
191521|174054|0
191061|174054|0
191704|174054|0
191735|174054|0
191622|174054|0
191205|174054|0
191542|174054|0
190421|174054|0
190940|174054|0
191471|174054|0
191529|174158|0
191358|174240|0
190961|174240|0
191870|174294|0
190947|174349|0
190700|174349|0
190435|174349|0
191231|174349|0
191870|174349|0
190809|174349|0
191871|174349|0
190824|174349|0
191146|174349|0
191598|174368|0
190577|174390|0
190709|174396|0
190957|174396|0
190961|174396|0
191030|174396|0
191257|174396|0
191019|174396|0
190596|174396|0
190577|174396|0
191409|174396|0
191030|174447|0
191030|174461|0
191748|174506|0
190526|174506|0
190536|174506|0
190480|174506|0
191625|174625|0
191409|174650|0
191257|174667|0
190957|174667|0
190693|174667|0
190795|174667|0
191444|174667|0
191701|174667|0
191441|174667|0
190596|174667|0
191409|174667|0
190971|174667|0
191019|174667|0
191461|174667|0
191154|174667|0
191205|174667|0
191692|174667|0
191521|174667|0
190756|174667|0
190471|174667|0
190577|174667|0
190869|174667|0
190430|174667|0
190599|174667|0
191374|174667|0
191045|174667|0
191786|174667|0
191262|174667|0
191838|174667|0
191486|174667|0
191712|174667|0
191360|174667|0
191726|174667|0
191605|174667|0
191263|174667|0
191177|174667|0
190715|174667|0
191255|174667|0
190497|174667|0
191262|174670|0
191838|174670|0
191486|174670|0
191712|174670|0
191360|174670|0
191726|174670|0
191257|174691|0
190957|174691|0
190693|174691|0
190795|174691|0
191444|174691|0
191701|174691|0
191441|174691|0
190596|174691|0
191409|174691|0
190971|174691|0
191019|174691|0
191461|174691|0
191154|174691|0
191205|174691|0
191692|174691|0
191521|174691|0
190756|174691|0
190471|174691|0
190577|174691|0
190869|174691|0
190430|174691|0
190599|174691|0
191374|174691|0
191045|174691|0
191786|174691|0
191262|174691|0
191838|174691|0
191486|174691|0
191712|174691|0
191360|174691|0
191726|174691|0
191605|174691|0
191263|174691|0
191177|174691|0
190715|174691|0
191255|174691|0
190497|174691|0
191255|174713|0
191257|174744|0
190957|174744|0
190693|174744|0
190795|174744|0
191444|174744|0
191701|174744|0
191441|174744|0
190596|174744|0
191409|174744|0
190971|174744|0
191019|174744|0
191461|174744|0
191154|174744|0
191205|174744|0
191692|174744|0
191521|174744|0
190756|174744|0
190471|174744|0
190577|174744|0
190869|174744|0
190430|174744|0
190599|174744|0
191374|174744|0
191045|174744|0
191786|174744|0
191262|174744|0
191838|174744|0
191486|174744|0
191712|174744|0
191360|174744|0
191726|174744|0
191605|174744|0
191263|174744|0
191177|174744|0
190715|174744|0
191255|174744|0
190497|174744|0
191486|174775|0
191712|174775|0
191360|174775|0
191726|174775|0
191441|174888|0
190961|174984|0
190709|174984|0
191013|174984|0
191362|174984|0
191814|174984|0
191483|174984|0
190369|174984|0
191659|174984|0
190446|174984|0
190557|174984|0
190514|174984|0
190827|174984|0
190739|174984|0
191384|174984|0
190891|174984|0
191508|174984|0
190908|174984|0
191865|174984|0
191170|174984|0
191737|174984|0
191348|174984|0
191253|174984|0
190531|174984|0
191878|174984|0
190594|174984|0
190994|174984|0
191683|174984|0
191438|174984|0
190725|174984|0
191713|174984|0
191406|174984|0
191246|174984|0
191331|174984|0
190974|174984|0
190761|174984|0
191110|174984|0
191523|174984|0
191040|174984|0
190841|174984|0
191253|174986|0
190531|174986|0
191878|174986|0
190594|174986|0
190994|174986|0
191683|174986|0
191438|174986|0
190725|174986|0
191713|174986|0
191406|174986|0
191246|174986|0
191331|174986|0
190974|174986|0
190761|174986|0
191110|174986|0
190761|175133|0
191253|175277|0
190985|175359|0
190923|175390|0
191344|175390|0
191404|175406|0
191573|175524|0
190406|175524|0
190812|175524|0
191833|175551|0
190995|175551|0
190651|175551|0
191721|175551|0
191573|175551|0
190406|175551|0
190812|175551|0
190406|175568|0
191029|175579|0
191537|175579|0
191590|175579|0
191695|175598|0
191590|175600|0
191012|175639|0
191298|175639|0
190942|175639|0
190817|175639|0
190913|175639|0
190596|175639|0
191306|175639|0
191006|175639|0
191589|175639|0
190905|175639|0
191729|175639|0
