Person_id|Post_id|creationDate
191030|316263|0
190486|316263|0
190569|316263|0
191034|316263|0
191524|316263|0
191306|316263|0
190522|316263|0
191341|316263|0
191495|316263|0
191205|316263|0
190608|316263|0
191543|316263|0
190524|316263|0
191748|316265|0
191104|316265|0
190963|316265|0
191518|316265|0
190569|316265|0
191405|316265|0
191071|316265|0
191112|316265|0
190988|316265|0
191556|316265|0
191306|316265|0
190522|316265|0
191129|316265|0
191495|316265|0
191205|316265|0
190608|316265|0
191071|316266|0
191071|316269|0
191112|316269|0
190988|316269|0
191556|316269|0
191306|316269|0
190522|316269|0
191129|316269|0
191495|316269|0
191205|316269|0
190608|316269|0
191409|316269|0
191096|316269|0
191354|316269|0
191326|316269|0
191484|316272|0
191596|316272|0
190909|316272|0
191412|316272|0
191748|316272|0
191104|316272|0
190963|316272|0
191518|316272|0
190569|316272|0
191405|316272|0
191071|316272|0
191112|316272|0
190988|316272|0
191556|316272|0
191306|316272|0
190522|316272|0
191129|316272|0
191495|316272|0
191205|316272|0
190608|316272|0
191409|316272|0
191096|316272|0
191354|316272|0
191326|316272|0
191412|316285|0
191748|316285|0
191442|316285|0
191104|316285|0
191333|316285|0
190963|316285|0
190432|316285|0
191030|316285|0
190486|316285|0
191405|316285|0
191034|316285|0
191092|316285|0
191071|316285|0
191112|316285|0
191539|316285|0
191556|316285|0
190917|316285|0
190539|316285|0
191341|316285|0
191205|316285|0
190608|316285|0
191409|316285|0
191543|316285|0
191096|316285|0
190905|316285|0
191529|316285|0
191484|316306|0
191596|316306|0
190909|316306|0
191442|316306|0
191333|316306|0
190963|316306|0
190432|316306|0
191518|316306|0
191030|316306|0
191405|316306|0
190553|316306|0
191034|316306|0
191092|316306|0
191071|316306|0
191112|316306|0
191556|316306|0
190917|316306|0
190539|316306|0
191341|316306|0
191587|316306|0
191205|316306|0
191589|316306|0
190798|316306|0
191452|316306|0
191333|316307|0
190963|316307|0
190432|316307|0
191518|316307|0
191030|316307|0
191405|316307|0
190553|316307|0
191034|316307|0
191092|316307|0
191071|316307|0
191112|316307|0
191405|316311|0
191484|316322|0
190909|316322|0
190396|316322|0
191442|316322|0
191104|316322|0
190963|316322|0
191518|316322|0
190474|316322|0
191030|316322|0
190486|316322|0
190569|316322|0
191521|316322|0
191034|316322|0
191092|316322|0
191524|316322|0
190988|316322|0
191556|316322|0
191306|316322|0
190522|316322|0
191589|316322|0
191409|316322|0
191543|316322|0
190798|316322|0
191096|316322|0
190905|316322|0
191326|316322|0
191452|316322|0
191484|316329|0
190909|316329|0
190396|316329|0
191442|316329|0
191104|316329|0
190963|316329|0
191518|316329|0
190474|316329|0
191030|316329|0
190486|316329|0
190569|316329|0
191521|316329|0
191034|316329|0
191092|316329|0
191524|316329|0
190988|316329|0
191556|316329|0
191306|316329|0
190522|316329|0
191589|316329|0
191409|316329|0
191543|316329|0
190798|316329|0
191096|316329|0
190905|316329|0
191326|316329|0
191452|316329|0
191405|316340|0
191195|316377|0
191695|316387|0
191039|316387|0
191413|316387|0
191840|316387|0
191458|316387|0
191211|316387|0
190580|316387|0
190397|316387|0
190459|316387|0
191333|316387|0
191087|316387|0
190741|316387|0
191057|316387|0
191489|316387|0
191001|316387|0
190567|316387|0
190502|316387|0
191405|316387|0
191195|316387|0
191784|316387|0
190913|316387|0
190625|316387|0
190948|316387|0
190488|316387|0
191492|316387|0
191622|316387|0
190521|316387|0
191431|316387|0
190522|316387|0
191065|316387|0
191205|316387|0
190935|316387|0
191178|316387|0
190678|316387|0
190892|316387|0
191726|316387|0
191543|316387|0
191132|316387|0
191181|316387|0
190992|316387|0
190905|316387|0
191067|316406|0
191860|316406|0
191067|316408|0
191067|316410|0
191860|316410|0
191860|316433|0
191067|316445|0
191067|316460|0
191067|316517|0
191067|316518|0
191067|316529|0
191205|316529|0
191860|316529|0
191205|316532|0
191205|316544|0
191205|316549|0
191205|316556|0
191067|316562|0
191067|316564|0
191205|316564|0
191067|316566|0
191205|316566|0
191067|316569|0
191205|316569|0
191067|316571|0
191205|316571|0
191205|316606|0
191205|316611|0
191860|316611|0
191067|316638|0
191205|316650|0
191205|316653|0
191205|316658|0
191853|316663|0
190907|316666|0
191562|316666|0
191745|316666|0
191412|316666|0
191300|316666|0
191520|316666|0
191174|316666|0
191064|316666|0
191853|316666|0
191295|316666|0
190782|316666|0
191412|316686|0
191520|316686|0
191174|316686|0
191853|316706|0
190907|316728|0
191562|316728|0
191174|316728|0
190907|316742|0
191745|316742|0
191412|316742|0
191520|316742|0
191295|316742|0
190907|316747|0
191745|316747|0
191300|316747|0
191174|316747|0
191853|316747|0
190907|316758|0
191745|316758|0
191300|316758|0
191174|316758|0
191853|316758|0
190907|316761|0
191520|316780|0
191412|316790|0
191412|316841|0
191412|316843|0
191412|316854|0
191520|316854|0
191174|316854|0
191064|316854|0
191300|316916|0
190473|316918|0
191300|316921|0
191793|316921|0
190473|316921|0
190945|316921|0
190437|316921|0
190905|316928|0
190945|316931|0
190945|316939|0
191300|316953|0
190473|316956|0
190945|316956|0
191844|316960|0
190473|316962|0
190945|316962|0
191844|316962|0
191415|316962|0
190996|316975|0
191300|316975|0
191793|316975|0
190473|316975|0
191844|316975|0
190437|316975|0
191415|316975|0
190996|316987|0
190996|316988|0
190996|316989|0
190437|317016|0
190996|317022|0
191300|317022|0
191793|317022|0
190437|317022|0
191415|317022|0
190996|317033|0
191300|317033|0
191793|317033|0
190437|317033|0
191415|317033|0
191205|317132|0
191744|317176|0
191374|317216|0
190776|317224|0
191712|317249|0
190665|317252|0
191638|317252|0
191712|317252|0
191744|317252|0
190394|317252|0
191765|317252|0
190881|317252|0
191103|317252|0
190399|317252|0
190883|317252|0
191686|317252|0
191285|317252|0
190549|317252|0
191864|317252|0
190806|317252|0
190591|317252|0
190793|317252|0
190388|317252|0
190775|317252|0
190833|317252|0
191093|317252|0
191174|317252|0
190776|317252|0
191429|317252|0
191621|317252|0
191585|317252|0
191306|317252|0
191350|317252|0
190825|317252|0
190891|317252|0
191205|317252|0
190797|317252|0
191095|317252|0
190508|317252|0
191417|317252|0
191860|317252|0
190784|317252|0
191744|317254|0
190651|317254|0
191580|317254|0
191141|317254|0
190505|317254|0
191539|317254|0
191198|317254|0
191021|317254|0
190797|317254|0
190786|317262|0
191763|317262|0
190996|317262|0
190957|317262|0
191103|317262|0
190383|317262|0
191613|317262|0
190698|317262|0
190853|317262|0
191702|317262|0
190983|317262|0
191868|317262|0
191509|317262|0
190436|317262|0
190776|317262|0
190777|317262|0
191306|317262|0
190536|317262|0
191205|317262|0
191883|317262|0
191095|317262|0
191292|317262|0
191236|317262|0
191860|317262|0
190698|317263|0
190777|317290|0
191205|317295|0
191205|317349|0
190957|317355|0
190383|317355|0
191613|317355|0
190853|317355|0
190983|317355|0
190436|317355|0
190776|317355|0
190777|317355|0
191763|317371|0
191103|317371|0
190383|317371|0
190698|317371|0
191702|317371|0
191868|317371|0
190436|317371|0
190777|317371|0
191306|317371|0
190536|317371|0
191205|317371|0
191883|317371|0
191763|317382|0
191103|317382|0
190383|317382|0
190698|317382|0
191702|317382|0
191868|317382|0
190436|317382|0
191306|317382|0
190536|317382|0
191205|317382|0
191883|317382|0
191860|317387|0
190383|317459|0
191763|317470|0
190957|317470|0
190383|317470|0
191613|317470|0
190698|317470|0
191702|317470|0
191868|317470|0
190436|317470|0
190777|317470|0
191883|317470|0
191763|317483|0
190957|317483|0
190383|317483|0
191613|317483|0
190698|317483|0
191702|317483|0
191868|317483|0
190436|317483|0
190777|317483|0
191883|317483|0
191236|317483|0
190786|317513|0
191763|317513|0
190957|317513|0
191103|317513|0
191613|317513|0
190698|317513|0
191702|317513|0
191868|317513|0
190777|317513|0
191306|317513|0
191883|317513|0
191095|317513|0
191860|317513|0
191702|317547|0
190853|317549|0
190441|317624|0
190441|317627|0
190441|317628|0
190441|317630|0
190441|317715|0
190441|317722|0
190441|317724|0
190441|317726|0
190441|317731|0
190441|317754|0
190441|317759|0
190909|317834|0
190806|317859|0
191007|317879|0
191780|317893|0
191356|317928|0
191169|317928|0
190555|317928|0
191871|317928|0
191436|317928|0
191007|317950|0
191780|317970|0
191061|317970|0
191871|317970|0
191690|317970|0
191007|317970|0
190665|317990|0
190907|317990|0
191744|317990|0
190806|317990|0
191690|317990|0
191007|317990|0
191690|317993|0
190957|317998|0
191744|318010|0
191744|318014|0
190957|318023|0
190957|318049|0
190957|318061|0
190957|318062|0
191744|318085|0
191744|318092|0
191744|318093|0
191744|318094|0
191744|318095|0
191744|318096|0
191744|318098|0
191744|318101|0
191103|318160|0
191103|318166|0
190713|318228|0
191029|318244|0
191306|318258|0
191622|318280|0
191622|318286|0
191306|318384|0
191029|318386|0
191622|318406|0
191029|318424|0
190713|318424|0
191306|318424|0
191622|318424|0
191029|318449|0
191622|318449|0
191285|318470|0
191285|318481|0
190853|318481|0
190853|318490|0
190399|318491|0
190868|318491|0
191285|318491|0
190853|318491|0
191092|318491|0
190776|318491|0
191515|318510|0
190853|318517|0
190957|318522|0
191638|318526|0
190957|318526|0
191285|318526|0
190825|318526|0
191324|318526|0
190812|318526|0
191417|318526|0
190957|318538|0
190399|318538|0
190868|318538|0
191285|318538|0
190853|318538|0
190805|318538|0
191092|318538|0
190776|318538|0
190404|318538|0
191324|318538|0
190812|318538|0
191417|318538|0
191092|318566|0
190812|318566|0
190853|318575|0
191638|318576|0
190868|318576|0
191285|318576|0
190853|318576|0
191092|318576|0
190404|318576|0
191324|318576|0
190404|318577|0
190957|318586|0
190399|318586|0
191285|318586|0
190853|318586|0
191092|318586|0
190812|318588|0
190399|318594|0
191638|318659|0
191515|318659|0
190399|318659|0
190868|318659|0
191285|318659|0
191092|318659|0
190776|318659|0
190404|318659|0
190399|318702|0
191638|318704|0
190957|318704|0
190399|318704|0
190776|318704|0
190404|318704|0
190825|318704|0
190812|318704|0
191638|318712|0
191515|318712|0
190957|318712|0
191638|318714|0
191515|318714|0
190957|318714|0
190399|318714|0
190868|318714|0
191285|318714|0
190776|318714|0
190404|318714|0
191417|318714|0
190957|318717|0
190868|318717|0
191744|318727|0
191306|318727|0
191205|318747|0
191205|318758|0
191744|318775|0
191205|318789|0
191744|318792|0
191205|318792|0
191205|318804|0
191744|318811|0
191306|318811|0
191529|318811|0
191205|318817|0
191205|318819|0
191205|318821|0
191205|318828|0
191205|318832|0
191529|318846|0
191205|318860|0
191205|318861|0
191205|318866|0
191205|318897|0
190665|318922|0
191744|318922|0
191486|318922|0
190738|318922|0
191240|318922|0
191317|318922|0
191002|318922|0
190773|318922|0
191003|318922|0
191061|318922|0
191721|318922|0
190700|318922|0
190435|318922|0
190914|318922|0
191770|318922|0
190555|318922|0
190809|318922|0
191871|318922|0
190575|318922|0
191690|318922|0
190660|318922|0
191132|318922|0
190993|318922|0
190769|318922|0
190700|318925|0
191132|318926|0
191822|318932|0
190817|318932|0
191822|318972|0
191822|318978|0
190817|318978|0
191622|318978|0
191622|319011|0
191622|319012|0
191822|319018|0
190817|319018|0
191822|319025|0
190817|319025|0
190817|319043|0
191622|319043|0
190817|319045|0
190817|319046|0
191822|319069|0
190817|319069|0
191622|319069|0
191822|319071|0
190817|319071|0
191622|319071|0
190817|319081|0
191684|319149|0
191684|319186|0
191573|319200|0
190995|319238|0
191836|319238|0
190789|319238|0
190580|319238|0
190517|319238|0
190831|319238|0
191260|319238|0
190912|319238|0
190625|319238|0
191093|319238|0
190506|319238|0
190917|319238|0
191390|319238|0
191322|319238|0
190599|319238|0
191166|319238|0
191695|319257|0
191322|319257|0
191322|319284|0
191407|319289|0
191809|319312|0
191494|319314|0
191651|319327|0
191704|319327|0
191844|319327|0
190913|319327|0
191537|319327|0
191492|319327|0
190440|319327|0
191361|319327|0
191376|319327|0
191738|319327|0
191572|319327|0
191408|319327|0
191341|319327|0
191494|319327|0
190952|319327|0
191415|319327|0
191873|319327|0
190505|319332|0
190753|319694|0
191112|319712|0
191272|319746|0
190699|319746|0
191808|319746|0
190418|319746|0
191070|319746|0
190620|319746|0
191573|319746|0
191152|319746|0
191642|319746|0
190923|319746|0
190726|319746|0
190397|319746|0
191658|319746|0
190398|319746|0
190761|319746|0
190911|319746|0
190908|319746|0
190953|319746|0
191517|319746|0
191112|319746|0
191695|319746|0
190479|319746|0
191406|319746|0
191617|319746|0
191877|319746|0
191837|319746|0
191181|319746|0
190704|319746|0
190668|319746|0
191665|319746|0
191229|319746|0
191024|319746|0
190825|319746|0
191456|319746|0
191616|319746|0
191644|319746|0
191303|319746|0
191486|319746|0
191590|319746|0
191643|319746|0
191683|319746|0
191193|319746|0
190560|319746|0
191697|319746|0
191843|319746|0
190753|319746|0
191511|319746|0
190839|319746|0
190842|319746|0
191174|319746|0
191652|319746|0
191102|319746|0
191268|319746|0
191313|319746|0
191055|319746|0
190844|319746|0
190711|319746|0
190931|319746|0
191140|319789|0
191655|319797|0
191854|319799|0
190723|319799|0
190845|319799|0
190837|319799|0
190515|319799|0
190727|319799|0
191140|319799|0
191655|319799|0
190959|319799|0
191573|319799|0
191805|319799|0
191253|319799|0
190572|319799|0
191668|319799|0
190849|319799|0
191674|319799|0
191678|319799|0
191033|319799|0
191701|319799|0
191581|319799|0
191772|319799|0
190930|319799|0
190559|319799|0
190387|319799|0
191314|319799|0
190406|319799|0
191147|319799|0
191189|319799|0
191490|319799|0
191630|319799|0
191552|319799|0
190618|319799|0
190469|319799|0
191863|319799|0
190395|319799|0
190421|319799|0
191854|319813|0
190723|319813|0
190845|319813|0
190837|319813|0
190515|319813|0
190727|319813|0
191140|319813|0
191655|319813|0
190959|319813|0
191573|319813|0
191805|319813|0
191253|319813|0
190572|319813|0
191668|319813|0
190849|319813|0
191674|319813|0
191678|319813|0
191033|319813|0
191701|319813|0
191581|319813|0
191772|319813|0
190930|319813|0
190559|319813|0
190387|319813|0
191314|319813|0
190406|319813|0
191147|319813|0
191189|319813|0
191490|319813|0
191630|319813|0
191552|319813|0
190618|319813|0
190469|319813|0
191863|319813|0
190395|319813|0
190421|319813|0
191141|319825|0
191141|319828|0
191141|319905|0
191417|319905|0
191141|319910|0
191417|319910|0
191417|319925|0
191141|320045|0
191825|320090|0
190374|320098|0
190500|320144|0
191629|320144|0
190684|320144|0
191784|320144|0
191755|320144|0
191376|320144|0
191065|320144|0
191341|320144|0
190508|320144|0
191292|320144|0
190524|320144|0
191679|320144|0
191610|320144|0
190905|320144|0
191590|320153|0
190508|320153|0
190924|320165|0
190895|320165|0
191483|320165|0
191485|320165|0
191103|320165|0
190979|320165|0
190374|320165|0
191423|320165|0
190547|320165|0
190961|320165|0
191029|320165|0
190963|320165|0
190564|320165|0
190485|320165|0
190754|320165|0
191651|320165|0
190684|320165|0
191844|320165|0
190555|320165|0
190523|320165|0
191065|320165|0
191341|320165|0
191590|320165|0
190508|320165|0
191679|320165|0
190973|320165|0
191103|320190|0
190485|320197|0
191825|320197|0
190523|320226|0
190564|320227|0
190485|320227|0
191825|320227|0
191504|320227|0
191629|320227|0
191651|320227|0
190983|320227|0
190684|320227|0
191844|320227|0
191845|320227|0
191755|320227|0
190523|320227|0
191341|320227|0
191692|320239|0
190924|320239|0
191437|320239|0
190895|320239|0
191485|320239|0
191239|320239|0
191103|320239|0
190979|320239|0
190817|320239|0
190547|320239|0
190680|320239|0
190961|320239|0
191685|320239|0
190564|320239|0
191825|320239|0
190754|320239|0
190500|320239|0
191651|320239|0
190983|320239|0
191755|320239|0
190555|320239|0
191376|320239|0
190524|320239|0
190939|320239|0
191692|320245|0
190924|320245|0
191437|320245|0
190895|320245|0
191485|320245|0
191239|320245|0
191103|320245|0
190979|320245|0
190817|320245|0
190547|320245|0
190680|320245|0
190961|320245|0
191685|320245|0
190564|320245|0
191825|320245|0
190754|320245|0
190500|320245|0
191651|320245|0
190983|320245|0
191755|320245|0
190555|320245|0
191376|320245|0
190524|320245|0
190939|320245|0
191755|320247|0
191692|320248|0
190924|320248|0
191437|320248|0
190895|320248|0
191485|320248|0
191239|320248|0
191103|320248|0
190979|320248|0
190817|320248|0
190547|320248|0
190680|320248|0
190961|320248|0
191685|320248|0
190564|320248|0
191825|320248|0
190754|320248|0
190500|320248|0
191651|320248|0
190983|320248|0
191755|320248|0
190555|320248|0
191376|320248|0
190524|320248|0
190939|320248|0
191504|320263|0
191692|320285|0
190924|320285|0
190895|320285|0
191483|320285|0
190718|320285|0
190817|320285|0
190374|320285|0
190547|320285|0
190413|320285|0
190961|320285|0
190564|320285|0
190485|320285|0
191825|320285|0
190754|320285|0
190500|320285|0
191504|320285|0
191629|320285|0
190983|320285|0
191844|320285|0
191784|320285|0
191755|320285|0
190555|320285|0
191065|320285|0
191341|320285|0
190508|320285|0
190993|320285|0
191529|320285|0
191394|320285|0
191098|320285|0
190485|320295|0
191692|320298|0
190924|320298|0
191437|320298|0
191239|320298|0
191103|320298|0
190718|320298|0
190979|320298|0
191423|320298|0
190752|320298|0
190680|320298|0
